Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
43858,55.14846945,12.44514113,1.096441698,11.15395138,14.36468396,14.78138358,1.306867696,1.721782925,30.5579804,29.6646384,31.49060283,31.81783844,31.97870954,31.76948066,33.40600035,33.26663038,35.37423219,35.1231743,37.29191472,37.28142602,37.47317105,37.47317105,25.00443621,595.436488
43868,55.4892134,12.45517032,2.481178016,10.91428768,13.73403845,14.1691342,1.735404746,1.721222817,30.62768923,29.73160045,31.5593423,31.81779617,32.18189821,31.99539463,33.59701868,33.46064843,35.47605859,35.17385102,37.25310958,37.28890848,37.54357155,37.54357155,25.00676159,598.42852
43878,58.79623627,13.30101145,4.457686548,10.81204376,14.91686375,14.24462857,1.064002203,1.720848398,30.70787981,29.80663259,31.75877324,31.96870485,32.62294315,32.39368505,33.98052904,33.75316485,35.94245822,35.42638711,37.51701899,37.42560019,37.58175989,37.58175989,25.00810205,599.0227123
43888,59.10565208,13.99413076,5.042744246,10.57033075,14.69624153,14.03363736,0.76856744,1.720450943,30.78034576,29.864989,31.91921935,32.1182984,32.85853432,32.69298806,34.24463101,33.99948393,36.15677872,35.81868689,37.8787165,37.69798249,37.81080226,37.81080226,25.00869046,600.2500775
43898,61.24091488,14.96904997,5.234701722,11.04832001,15.25009783,14.4857579,0.252987436,1.720169158,30.85121172,29.93805069,32.13570914,32.2575728,33.02609762,32.85920378,34.48124619,34.26084806,36.49976813,36.10380593,38.23051059,37.99833666,38.03547862,38.03547862,25.00846955,599.6147975
43908,61.27923188,14.1374458,5.470379771,10.31086513,15.65299685,14.55164472,1.155899607,1.720193675,30.92886253,30.01892405,32.09480596,32.35344549,33.15669259,32.95227489,34.4662781,34.39380677,36.69222569,36.23562478,38.37232588,38.14177636,38.3115037,38.3115037,25.00736068,600.0878335
43918,55.2529306,12.00609568,5.037609403,10.79036727,13.57395285,12.31074643,1.534158963,1.720136087,31.00423906,30.11360027,31.87680028,32.39069814,33.13051507,33.09366236,34.67832203,34.58803575,36.58148927,36.37931922,38.18725984,38.16971679,38.39502144,38.39502144,25.00554021,598.4327341
43928,54.56652681,11.33702505,5.321312552,11.63476108,12.45612895,11.50421443,2.313084736,1.720070628,31.05582585,30.1673908,31.83258109,32.22345831,33.00505648,32.99383925,34.70276122,34.6211629,36.45072797,36.193985,37.88373219,37.84362245,38.18336998,38.18336998,25.00304017,599.1881169
43938,53.18856945,10.4536319,6.058206793,11.44445371,12.56368326,10.06526919,2.603324606,1.72003265,31.11397266,30.20865137,31.74431353,32.11430067,33.00426495,32.88041091,34.56162703,34.56528443,36.41091791,36.09025334,37.56886414,37.6019174,37.98435167,37.98435167,25.00011205,599.3008448
43948,51.52865322,9.978974403,5.783513922,11.83606127,11.31746299,10.02010379,2.592536844,1.71980094,31.16488376,30.25295828,31.71904535,32.08085023,32.93055027,32.81470137,34.5536272,34.48024736,36.14298197,35.99369389,37.46582358,37.45602048,37.8369098,37.8369098,24.99700056,598.7171879
43958,52.17528143,10.38223506,5.99424616,11.70284167,11.13520473,10.28149272,2.679261087,1.719607028,31.25968837,30.33805887,31.86361986,32.13295906,33.01375092,32.88531904,34.60492937,34.5164657,36.15266771,35.92073941,37.43149737,37.35010362,37.74379305,37.74379305,24.99387413,600.9022141
43968,50.90564921,10.01814415,6.09443196,11.50507627,11.13852097,9.771301149,2.378174711,1.719412635,31.31021501,30.37746339,31.84971062,32.18688045,33.08250647,32.91378996,34.60455388,34.51060381,36.14749946,35.92424547,37.36021712,37.28657067,37.63606266,37.63606266,24.99060195,601.9136051
43978,51.17625767,10.77637703,6.018961997,11.34925926,11.5112124,9.368943075,2.1515039,1.719218629,31.38827314,30.44424286,32.02805428,32.21997291,33.10458383,32.99447703,34.66248534,34.56968328,36.26149395,35.89101566,37.26797556,37.29989777,37.61610575,37.61610575,24.98729284,601.0612974
43988,50.33438981,10.2742106,5.913625585,11.43770952,10.4132465,10.40642977,1.889167833,1.718965605,31.45088754,30.50461181,32.01477864,32.28505793,33.15427908,33.045322,34.72650707,34.61633888,36.14694206,35.97756534,37.50716655,37.31063923,37.58832077,37.58832077,24.9842824,601.4753357
43998,48.61174452,9.479762484,5.973619022,11.16430492,10.08882022,9.766583331,2.138654549,1.718782847,31.50528037,30.55913697,31.95264459,32.32955801,33.207669,33.08132072,34.72245298,34.68016969,36.16320768,35.98059288,37.41626264,37.32141539,37.63579367,37.63579367,24.98161442,600.4586769
44008,49.88472904,10.08742446,5.848110918,11.63488047,11.12569329,9.240985859,1.947634055,1.718605226,31.56953058,30.62586831,32.10885127,32.39375816,33.25350674,33.16332879,34.87380796,34.74902789,36.38464991,36.0301931,37.38873854,37.37277884,37.65910645,37.65910645,24.9792858,599.503123
44018,51.02117947,10.61922522,6.485185083,11.49002846,10.84016564,9.853202669,1.733372389,1.718451767,31.64477566,30.69462255,32.25599837,32.44352117,33.39705695,33.19016777,34.87958034,34.74817306,36.3420344,36.09234202,37.5410873,37.41114095,37.66600378,37.66600378,24.97716692,601.1750789
44028,50.79628396,10.71779907,6.29113992,11.04337065,10.77449572,10.13403268,1.835445922,1.718288973,31.71589661,30.75140574,32.32746063,32.49626607,33.42137969,33.27148402,34.89541429,34.82502873,36.40942088,36.10838648,37.59859838,37.42671013,37.69661288,37.69661288,24.97502625,600.0794053
44038,49.66490645,9.838312698,6.105053788,11.4754494,10.55276211,9.963558743,1.729769714,1.718137846,31.7812477,30.80521526,32.25206939,32.55927881,33.45710779,33.31454055,35.0021573,34.86985091,36.42177428,36.17712161,37.64239483,37.50425349,37.75863902,37.75863902,24.97257378,598.6624042
44048,48.71260722,10.2252718,6.216038619,11.03229444,10.05421977,9.263103687,1.921678918,1.717986657,31.83497745,30.84892552,32.35284347,32.62716739,33.54141321,33.38627114,35.00888479,34.97141129,36.45017115,36.22789219,37.59029586,37.5406011,37.82323881,37.82323881,24.96996309,601.6354726
44058,48.95284148,10.12445724,5.861871392,11.04411475,10.96429538,9.269167008,1.688935714,1.717914558,31.90919132,30.92140833,32.41069368,32.67293094,33.53519931,33.45557122,35.08013617,35.04083727,36.65366096,36.2837725,37.64724655,37.59755434,37.84599307,37.84599307,24.9672507,603.6867002
44068,49.9175062,10.52090256,6.0721624,11.63254749,10.63228268,9.265668767,1.793942306,1.717879762,31.98500411,30.99500937,32.54281659,32.75074987,33.64407026,33.47658692,35.1879364,35.06456364,36.62875681,36.36886086,37.73200143,37.66385026,37.92777028,37.92777028,24.96448012,603.9132096
44078,49.93186933,10.51073332,6.355767691,10.49191325,11.05427398,9.335248976,2.183932114,1.717774501,32.0508533,31.05721074,32.60369477,32.79502878,33.73017697,33.59039183,35.13410681,35.07767413,36.70413136,36.44448154,37.81801211,37.7152219,38.03655211,38.03655211,24.96147307,605.92651
44088,50.66863246,10.88680798,6.276601076,11.07793977,10.97827788,9.476125099,1.972880651,1.717719374,32.11770673,31.13190603,32.73395175,32.88495925,33.80859103,33.67499319,35.30516486,35.23160784,36.84711379,36.47660627,37.87106327,37.7990462,38.08936499,38.08936499,24.95784486,604.707573
44098,50.87617148,10.48662012,6.716952641,11.34926724,10.67233214,9.681618972,1.969380371,1.717656548,32.18611036,31.19300377,32.73635638,32.9249253,33.91348275,33.71561589,35.3859273,35.30894935,36.87963385,36.56686457,37.99174234,37.88532196,38.17516257,38.17516257,24.95348524,606.6197343
44108,49.34303213,9.886669426,6.347568158,11.51988913,10.5993048,9.277553728,1.712046885,1.717626136,32.24237885,31.24800436,32.70321631,32.98619097,33.92048508,33.75396021,35.44956462,35.37007863,36.93018288,36.62609787,37.9916545,37.99484468,38.24683966,38.24683966,24.94848638,606.9705606
44118,54.36712717,11.90379328,6.468893282,11.30984837,11.86827041,11.41729805,1.399023774,1.717525297,32.31647685,31.30996346,33.06230887,33.08015199,34.03243126,33.8101106,35.47502199,35.37338177,37.1204979,36.72818245,38.4089114,38.1353084,38.34125728,38.34125728,24.94275044,607.0896098
44128,55.53079442,11.75817301,6.285246809,10.74664371,13.28156393,11.9448452,1.514321765,1.717486549,32.35787441,31.3539225,33.08497698,33.30851197,34.23383469,34.02893743,35.61107317,35.4870636,37.4423938,37.0736836,38.83222022,38.6026764,38.82561694,38.82561694,24.9363496,606.8631003
44138,53.33152745,10.74246605,6.392647626,11.23704202,11.47335612,11.07352169,2.412493946,1.717444262,32.42161532,31.42282919,33.00458024,33.37334003,34.31461153,34.14586131,35.80043513,35.69951052,37.3888799,37.1186738,38.74917043,38.61572115,38.97094357,38.97094357,24.92936157,605.892797
44148,55.10423311,11.5554367,6.185486202,11.74437824,12.3087586,10.97387543,2.336297939,1.717372964,32.46917554,31.4608983,33.16257617,33.34305179,34.25393948,34.12108339,35.85058519,35.75605865,37.56867228,37.19749597,38.81353191,38.6757634,39.01981154,39.01981154,24.92167363,605.6230927
44158,54.33533458,10.64867972,6.643728763,11.78071145,12.82688986,10.75807111,1.677253676,1.717416417,32.5269237,31.53223242,33.10058917,33.41585555,34.3943559,34.19886472,35.93394914,35.77755409,37.66672155,37.29899841,38.88346651,38.81925654,39.06628549,39.06628549,24.91336973,607.6395537
44168,55.73574258,11.88651328,6.019895735,11.48533385,13.28232167,11.27979784,1.781880194,1.717410706,32.58220958,31.58534697,33.33625285,33.507706,34.39444803,34.27784356,35.96965495,35.846828,37.80333909,37.37706785,39.0386034,38.96893818,39.2314125,39.2314125,24.90491258,607.0653785
44178,56.85069278,12.92681337,6.561856188,11.24115225,13.33866456,11.06250927,1.719697134,1.717457331,32.64852701,31.6416548,33.54601546,33.58906635,34.55575013,34.38612341,36.04215475,35.9236737,37.88870772,37.49826146,39.12797536,39.08540605,39.33874951,39.33874951,24.89676909,609.2198522
44188,55.75788787,12.51811195,6.115285041,11.23750973,12.48953384,11.3970334,2.000413914,1.717433241,32.71453716,31.70306088,33.54743957,33.67217663,34.57318322,34.45408349,36.10978233,36.04449785,37.88466593,37.58859476,39.2677973,39.20338157,39.49811618,39.49811618,24.88876671,609.5675179
44198,56.88937242,11.34336142,6.291178449,11.62916309,13.77778232,12.18755211,1.660335023,1.717398095,32.75014276,31.75436975,33.42581787,33.73886254,34.6658698,34.52620695,36.23976804,36.073145,38.10330585,37.66415765,39.45999755,39.28839501,39.53304593,39.53304593,24.88087543,609.0871072
44208,55.83606732,10.71557663,6.710373646,11.21669651,12.98803557,12.35232191,1.853063054,1.717425589,32.8119024,31.81767514,33.396797,33.80330981,34.79219712,34.59632132,36.24929169,36.17283153,38.08683874,37.72176226,39.54208629,39.35092322,39.62400348,39.62400348,24.87329126,610.660031
44218,56.42077814,11.36562186,7.109429277,11.45340428,12.89451192,11.52731311,2.070497693,1.717430633,32.87754341,31.87284672,33.54793184,33.85310678,34.90090683,34.6570527,36.34507535,36.2588081,38.1592237,37.79758967,39.49650513,39.38567554,39.69082909,39.69082909,24.86619844,609.1576938
44228,55.57250844,11.28950462,6.159659019,11.96114976,12.62662726,11.15966907,2.375898718,1.717458924,32.94847471,31.93931787,33.60339493,33.85695474,34.76489071,34.67164037,36.43471817,36.29300145,38.15417087,37.82626549,39.47120474,39.3678832,39.71809153,39.71809153,24.85965324,609.0607689
44238,55.6837093,10.89944223,6.677073205,11.90590087,12.47691701,10.96741423,2.756961758,1.717479677,33.00423568,31.97056266,33.57726479,33.84656406,34.83084083,34.68731391,36.44237953,36.32713706,38.16637698,37.82502893,39.44175092,39.35936541,39.76577303,39.76577303,24.85393876,609.6486399
44248,53.95413358,10.67470185,6.469978907,11.72953874,12.20157895,10.14787873,2.730456405,1.717483083,33.06277965,32.02685676,33.60058534,33.88996555,34.84380866,34.71285411,36.44209307,36.37774134,38.1765713,37.85436999,39.35043115,39.35839692,39.76093718,39.76093718,24.84965608,609.9583785
44258,54.2298331,10.57059133,6.656933192,11.93569891,11.62871922,10.50692989,2.930960553,1.717490408,33.10295556,32.0835399,33.64204006,33.90517916,34.88665986,34.74245475,36.50222277,36.39132246,38.10583021,37.83648289,39.38559697,39.31458751,39.74672062,39.74672062,24.84683189,610.6073544
44268,53.90701687,10.71171056,6.794124116,11.40186427,11.41901629,10.36101411,3.219287517,1.717505164,33.16551892,32.13183983,33.71129236,33.92469613,34.92649659,34.77818307,36.45939946,36.39299494,38.07674041,37.82083251,39.3485745,39.29167439,39.76636159,39.76636159,24.84516346,609.080786
44278,52.81903354,10.0783416,6.613059113,11.68783565,11.85383908,9.890119723,2.695838371,1.717606743,33.23773029,32.20202391,33.68829703,33.98176118,34.95700218,34.7970375,36.52066591,36.46658722,38.21469649,37.84806672,39.30658238,39.28495988,39.68252053,39.68252053,24.84442398,608.3232962
44288,51.71509944,9.58751726,6.345542082,11.49085999,11.40264021,10.2423801,2.646159797,1.717580961,33.28891669,32.25781503,33.67184258,34.04709124,34.98297182,34.8824278,36.57717233,36.5171639,38.19889723,37.86644713,39.37705798,39.30650319,39.69677554,39.69677554,24.84478329,608.8447947
44298,51.3823314,9.622164841,6.801788169,11.7013152,10.67542399,9.641078843,2.940560357,1.71761254,33.35665153,32.31051832,33.72978184,34.07475756,35.07801722,34.92355481,36.64949176,36.5386064,38.11322501,37.88376132,39.30581464,39.30103496,39.73476584,39.73476584,24.84636272,607.3666888
44308,51.97728109,9.947342606,7.022321196,11.92105287,11.09583406,9.477764014,2.512966342,1.717626871,33.39325396,32.37199508,33.83934433,34.13397486,35.16984928,34.96490222,36.72339679,36.5746445,38.21140966,37.94299942,39.34108034,39.34677023,39.71746213,39.71746213,24.84893263,606.0476662
44318,52.07822898,10.31614112,6.414187399,12.1048813,10.23474491,10.08543682,2.922837436,1.717636892,33.44602405,32.43203115,33.95396208,34.17436017,35.12063941,34.99406001,36.77988215,36.69501807,38.20494069,38.00534692,39.49324226,39.3660259,39.79722945,39.79722945,24.85222917,605.4029044
44328,53.32966697,10.72836486,7.080289719,11.77323012,10.88805641,10.00681303,2.852912833,1.717668124,33.51218965,32.51109362,34.09403181,34.24573972,35.29041531,35.07315337,36.81025831,36.70646148,38.31296167,38.03705653,39.51353189,39.4391168,39.86005556,39.86005556,24.85640288,605.845388
44338,52.36091928,10.09277037,6.752835257,11.60166028,10.91487943,10.60405887,2.394715082,1.717700795,33.55566416,32.55116783,34.04041776,34.30290305,35.29932515,35.14695065,36.85884651,36.73634782,38.34690497,38.08900853,39.65370221,39.49282457,39.84617941,39.84617941,24.86139981,606.4174561
44348,52.58827978,9.651421372,6.929786447,11.91985491,11.01065638,10.21507436,2.861486307,1.717708792,33.60654287,32.59762416,34.0218879,34.36632089,35.38895198,35.20574966,36.96476696,36.77840817,38.40325471,38.19298853,39.70043074,39.52863695,39.95090752,39.95090752,24.86666334,606.5554688
44358,52.89535665,10.29741302,6.785089704,11.96030265,11.43775965,9.307079003,3.10771263,1.717728414,33.65860211,32.64321713,34.16292028,34.40691212,35.40826286,35.24356788,37.00868205,36.89167445,38.57967116,38.27626703,39.64981563,39.59429589,40.05293542,40.05293542,24.87208946,606.2257132
44368,54.36049628,10.97897014,7.09966813,12.45390664,11.15786239,9.985255891,2.684833088,1.717731437,33.71676623,32.69954646,34.31999932,34.47052212,35.51840525,35.34755971,37.1857074,36.98889462,38.63575128,38.35468656,39.8284711,39.72290679,40.11917761,40.11917761,24.87761129,604.9804379
44378,53.80569285,10.96799441,6.670201188,11.66728583,11.55753332,10.0641462,2.878531908,1.717765456,33.75659844,32.74301772,34.36198117,34.51832719,35.50290209,35.42022234,37.14240678,37.04297463,38.74895872,38.40505537,39.89060361,39.81393812,40.23883239,40.23883239,24.88301182,605.8222103
44388,51.92212188,9.697929041,6.289855719,11.17090246,11.09258221,10.75429719,2.916555259,1.717777141,33.84400212,32.81617727,34.24787884,34.57549583,35.50406484,35.45427509,37.10343116,37.09294066,38.73053435,38.42808223,40.01573502,39.83989375,40.27046369,40.27046369,24.88757452,605.032061
44398,50.73984994,9.012338436,6.463959402,12.08117991,11.07950407,9.241971332,2.860896802,1.717728861,33.89296179,32.85984847,34.19049154,34.5681912,35.52257422,35.42459296,37.2083407,37.03753191,38.6733854,38.38139625,39.74594389,39.78780592,40.21020823,40.21020823,24.89127043,605.2575169
44408,51.0590229,8.872525098,6.622406322,11.32023433,11.87925912,9.390842277,2.973755746,1.717745587,33.94659882,32.92723005,34.20251314,34.57516402,35.52702865,35.40917647,37.03627849,36.97629521,38.68374807,38.36146537,39.71124824,39.72330685,40.15073652,40.15073652,24.89414139,607.2086589
44418,53.43043954,9.825642072,6.900510009,11.37845789,11.59208301,10.61952214,3.114224415,1.717750814,34.00983258,33.02045941,34.43295485,34.65047489,35.64246491,35.44012002,37.07584212,36.99556245,38.66199445,38.31214149,39.83876198,39.67882058,40.12650917,40.12650917,24.89629613,606.8272802
44428,52.31263263,9.394783805,6.264054483,11.43206667,12.02944521,9.741460442,3.450822021,1.717727065,34.06225318,33.07313626,34.42382673,34.71977731,35.62036202,35.51508131,37.15867246,37.01864593,38.74812234,38.35091561,39.75144787,39.69411287,40.19023843,40.19023843,24.89767933,606.478561
44438,50.42115471,9.308671977,6.753860389,10.81034326,11.08206223,9.831992364,2.634224488,1.71778734,34.10724063,33.12681949,34.46525583,34.77639287,35.74748867,35.56480387,37.11915624,37.08882518,38.68224634,38.3882094,39.80189074,39.7195313,40.09829014,40.09829014,24.89830113,606.6766251
44448,50.64910394,9.362819525,6.632061651,10.83062414,11.25466175,9.492139979,3.0767969,1.717778115,34.17382018,33.18104442,34.52740231,34.8472729,35.80095234,35.64842019,37.20584594,37.13652205,38.7549237,38.42172799,39.78668195,39.72843864,40.17087692,40.17087692,24.89820412,606.3437088
44458,51.71960888,9.642975786,6.550323038,11.06525232,11.33700351,10.06352318,3.060531041,1.717811246,34.2166073,33.24019546,34.62695696,34.88089239,35.82289785,35.7185502,37.30985004,37.19789124,38.82827177,38.47482639,39.92206703,39.79967616,40.23981276,40.23981276,24.89718426,607.8186542
44468,50.79293775,9.361691809,6.481317875,10.8252361,11.44826405,9.9714323,2.704995615,1.717831336,34.28738038,33.32482886,34.66855053,34.96350386,35.89379375,35.79972763,37.35351776,37.29514787,38.93836373,38.53553039,39.96677059,39.87441353,40.26267254,40.26267254,24.89524415,608.4518271
