Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
55951,35.71187731,8.493895771,10.97521912,1.07724173,9.876428423,10.17737653,9.070147452,2.983286086,77.76581159,77.76581159,78.46393336,78.34987284,79.23135381,79.05590252,79.19868026,79.07783377,79.89738083,79.34213135,80.14648202,80.0339044,80.71968946,80.71968946,27.63007342,596.7283445,85.456129,87.00191657
55961,34.95542223,8.152299861,11.05860788,1.180217398,9.862402741,9.734640603,9.754911485,2.983249631,77.80281302,77.80281302,78.48685852,78.3706677,79.23357552,79.12749873,79.24096065,79.12212778,79.93496433,79.39940662,80.21696746,80.054255,80.69415668,80.69415668,27.25425567,592.3128774,85.49526195,86.9398575
55971,36.90976131,8.622074417,11.13939842,0.963106806,10.17424921,10.3694261,9.938700947,2.983266709,77.86535341,77.86535341,78.4927882,78.42315124,79.33015032,79.14328407,79.28494404,79.15805421,79.98835096,79.40422639,80.21037307,80.0469893,80.91833307,80.91833307,27.35726012,591.9293304,85.537244,86.91949311
55981,34.61638533,8.265419378,11.09765936,1.199707932,10.18260047,9.812655952,8.847353517,2.983269084,77.88048079,77.88048079,78.57413183,78.47083473,79.29279591,79.20171251,79.30890903,79.19925081,79.99642723,79.47093683,80.27328459,80.10900435,80.74376228,80.74376228,27.40791105,592.0790073,85.5545425,86.92576695
55991,35.539204,8.186317951,10.80273907,1.530973605,9.812515592,10.16637076,8.644265875,2.98331181,77.90718863,77.90718863,78.57233613,78.47579137,79.32729366,79.22748207,79.34877789,79.2375527,80.04256574,79.50633038,80.32613918,80.16275315,80.84675861,80.84675861,27.36767087,594.1484977,85.47798242,86.93807971
56001,36.52637113,8.388883062,10.365559,1.522600583,9.923727403,10.40286969,10.48169557,2.983271069,77.90483787,77.90483787,78.58773148,78.4953649,79.37775234,79.2859968,79.37260506,79.24213347,80.03618016,79.50956849,80.32781085,80.19687793,80.92610111,80.92610111,27.48560668,593.3481423,85.4329595,86.89703156
56011,36.96616907,8.871244524,10.61581946,1.091122945,9.859461818,9.973904828,9.120017991,2.983200063,77.91816607,77.91816607,78.573604,78.51178752,79.40089013,79.26459958,79.35948804,79.25520029,80.04812903,79.52666403,80.3093208,80.19159326,80.97587979,80.97587979,27.10270766,594.567385,85.40934753,86.89158328
56021,37.08788413,8.219605846,10.85542979,0.876813858,10.09071129,10.20239048,8.774986817,2.98326756,77.90973803,77.90973803,78.60294147,78.5153715,79.41096447,79.26661725,79.34404976,79.2621414,80.08013764,79.53427672,80.36796493,80.17839172,80.97745019,80.97745019,27.4774153,595.2294971,85.45945818,86.91614224
56031,36.10549115,8.06053023,11.05582304,1.444657161,10.229889,10.19402221,9.445880931,2.983262957,77.90738865,77.90738865,78.57191697,78.52107764,79.41331414,79.24681143,79.34326629,79.25464416,80.07331118,79.53013625,80.31906025,80.1825321,80.89384711,80.89384711,27.18040167,599.2811663,85.49373627,86.9780012
56041,36.47088271,8.299502481,10.71067961,0.645779928,9.88469606,10.63943132,9.53781232,2.983267675,77.88366335,77.88366335,78.54182259,78.50452009,79.37303296,79.24591825,79.36900466,79.27031162,80.05921304,79.54602795,80.36337842,80.20536323,80.90034032,80.90034032,27.41815918,600.1282957,85.45338231,87.01443176
56051,38.58165009,8.287294931,10.91147564,1.645128102,9.974138908,10.07744983,8.881077308,2.983374373,77.88801042,77.88801042,78.56246459,78.49039988,79.32377596,79.23649675,79.35891165,79.26536594,80.0632194,79.55271968,80.38909549,80.23645139,81.07916468,81.07916468,27.43102376,603.326599,85.4884652,87.04474564
56061,37.0878174,8.47782923,11.2206923,0.982644933,10.34182231,10.79593369,9.156901132,2.983443934,77.87952397,77.87952397,78.59277629,78.4829647,79.33648168,79.23734138,79.32506819,79.26151093,80.0542164,79.54394098,80.34584772,80.21379543,80.94704926,80.94704926,27.32418532,602.5678205,85.53288736,87.06403773
56071,36.61644053,8.377635004,10.72491696,2.42732193,9.846023886,10.05236184,9.318103921,2.983369657,77.88036616,77.88036616,78.54121146,78.46661124,79.33937326,79.23195263,79.30244729,79.23665226,80.04793193,79.52892873,80.34918726,80.20348218,80.90897937,80.90897937,27.33866673,601.6666412,85.55697991,87.04027501
56081,36.76744672,8.781197935,11.10655263,0.798918161,10.11074365,10.26697692,10.74949267,2.983449248,77.87655123,77.87655123,78.52460807,78.46065743,79.34953217,79.23853077,79.35467945,79.24121627,80.06368691,79.52812171,80.34770871,80.15813596,80.91757331,80.91757331,27.44047957,605.3597096,85.51356977,87.08259774
56091,37.5132511,8.237335915,11.40171757,1.316697586,10.23053611,10.62340791,10.8581706,2.98347757,77.85663761,77.85663761,78.52390647,78.46054218,79.32166645,79.23393967,79.28585951,79.22051217,80.01522846,79.50585042,80.36124642,80.19248814,80.95931545,80.95931545,27.34117054,604.8794964,85.55303104,87.09856926
56101,37.04850226,7.975816019,11.02309906,1.634032358,10.35856532,10.03595761,8.330032045,2.983474717,77.83366409,77.83366409,78.49992765,78.45017015,79.32740677,79.19715956,79.32942092,79.22602864,80.02790734,79.50487692,80.31506138,80.18390485,80.89790601,80.89790601,27.31093977,595.1764866,85.41232313,86.91306388
56111,37.42130067,7.816853406,10.78669928,1.737062408,9.86319157,10.06116317,10.13995601,2.983537801,77.8057518,77.8057518,78.48731763,78.41923522,79.32131052,79.21321871,79.29221737,79.20046261,80.03188212,79.47931017,80.34723747,80.16460297,80.90076204,80.90076204,27.44873994,598.50056,85.359445,86.8873758
56121,37.15835395,8.258514045,11.5411116,1.274957361,9.891037046,10.16140819,10.30140605,2.983544565,77.79755857,77.79755857,78.47108616,78.41077782,79.27301727,79.14993202,79.34507877,79.18573849,79.97731853,79.49032233,80.2984911,80.12167682,80.87081426,80.87081426,27.22070619,597.8748276,85.39631781,86.90930452
56131,39.15955087,7.88436147,11.31594182,0.927015302,10.14186713,10.40669185,8.876114276,2.983634292,77.7738762,77.7738762,78.47982976,78.39135398,79.28425156,79.16608956,79.2303176,79.17146053,79.98430128,79.47044901,80.29584994,80.14835528,81.01254747,81.01254747,27.45573705,596.9913184,85.38683112,86.88458402
56141,39.36485363,8.328823618,10.85960554,0.857435189,10.13093989,10.83288404,9.513900885,2.983696112,77.75700488,77.75700488,78.41922904,78.37438773,79.29100603,79.15426936,79.26012263,79.15919274,79.98165625,79.44945279,80.30350044,80.13966723,81.01258816,81.01258816,27.29421793,597.949666,85.32768114,86.83046464
56151,37.02370145,7.975066354,10.92104009,1.202660274,10.28147928,10.2901511,10.09328311,2.983752383,77.73266768,77.73266768,78.37386808,78.3533538,79.23953467,79.09496606,79.22633095,79.13860498,79.97136194,79.44229222,80.24911375,80.12489647,80.79457339,80.79457339,27.39824669,602.5137706,85.3610779,86.93660699
56161,38.33603721,8.496738686,10.17237421,1.177630624,10.58793192,10.19289828,9.633978315,2.983816106,77.72931265,77.72931265,78.35772027,78.34072965,79.20788728,79.06891381,79.20855865,79.09688739,79.88980296,79.3853553,80.19418608,80.08451739,80.89968243,80.89968243,27.36869312,602.9388944,85.36270795,86.87028643
56171,37.94976349,8.702480898,10.4647393,1.224964293,10.5434424,10.17625733,10.07399352,2.983836953,77.72499111,77.72499111,78.38890293,78.32235328,79.25015705,79.04762707,79.15012242,79.08052395,79.87567625,79.38130013,80.19818789,80.03525198,80.86339433,80.86339433,27.48534269,600.0804823,85.36669567,86.90620372
56181,36.93741743,8.08170996,10.53451245,1.478330634,9.897652681,9.613966629,9.19145057,2.983890953,77.69249514,77.69249514,78.32630933,78.29830737,79.20798211,79.04752498,79.12204661,79.0490915,79.86438381,79.3565806,80.19316185,80.0335832,80.74712319,80.74712319,27.54575754,595.4519336,85.26113738,86.7512682
56191,37.34430465,7.953438176,10.51238188,1.584149195,10.21241662,9.775574176,9.43938767,2.983934828,77.68528788,77.68528788,78.35481797,78.28889265,79.16186499,79.02356349,79.09249023,79.04818013,79.86257714,79.34873158,80.21955585,80.00872401,80.77351904,80.77351904,27.19891329,589.7371882,85.21373025,86.66734772
56201,38.57412143,8.415814338,10.71007456,1.277897879,10.03978927,9.976044272,10.92635883,2.983946578,77.65450314,77.65450314,78.29558361,78.27004461,79.14793894,79.02060319,79.11727975,79.05148588,79.87796873,79.34465221,80.17183215,80.03306829,80.84442288,80.84442288,26.9923676,589.3089461,85.15384804,86.51153561
56211,37.61795681,7.773425097,10.36472632,1.431000408,10.14266067,9.967541767,9.380761458,2.983911174,77.63861679,77.63861679,78.32161762,78.26891031,79.08660522,79.02730138,79.1219639,79.02170669,79.87280574,79.32539049,80.14473521,79.97508603,80.74950259,80.74950259,27.32727864,578.7681618,85.07668036,86.28305174
56221,38.14958413,7.750415421,10.54850131,0.687661764,9.7556698,9.647338539,8.826591109,2.983918873,77.62131039,77.62131039,78.32084468,78.23647664,79.07766711,79.00046035,79.09892704,79.00717396,79.85469085,79.31980908,80.13781042,79.96637091,80.77615194,80.77615194,27.29414975,578.9126415,85.03637685,86.2591217
56231,37.63514508,7.726871086,10.53183864,1.152604878,10.24851628,9.483115037,9.308374348,2.983929241,77.58377017,77.58377017,78.23339309,78.21592742,79.06271117,78.95126521,79.07009618,78.97968606,79.77527783,79.28918726,80.06197582,79.95723262,80.69605855,80.69605855,27.24171064,588.1240044,85.03422068,86.36835696
56241,37.59408194,8.493962758,10.77666366,1.144237133,9.830713034,10.1233418,10.36910599,2.983869267,77.58191689,77.58191689,78.22121968,78.20134372,79.04633615,78.95637379,79.08370879,78.97136747,79.79224848,79.26162226,80.04738958,79.93212756,80.69087198,80.69087198,27.37539295,593.9769929,85.07304359,86.46247022
56251,38.48359667,8.39547727,11.02112989,1.146966888,9.571351817,9.911272757,11.16493427,2.983717196,77.57817068,77.57817068,78.25463691,78.17776593,79.03864564,78.91668201,79.01939991,78.93167563,79.73867757,79.21879627,80.02067435,79.88258434,80.76084905,80.76084905,27.21120377,604.4803581,85.23945367,86.7025734
56261,36.5894155,7.973300867,10.93997541,1.066196301,10.26982265,10.36475435,9.468972601,2.983581094,77.59417868,77.59417868,78.21901684,78.18229907,79.01542944,78.86773086,78.98275656,78.90420775,79.7194882,79.18931353,79.99051769,79.86630415,80.62034213,80.62034213,27.25338508,609.6473277,85.37590242,86.87876863
56271,35.36578701,8.40872987,10.75022081,1.439164817,9.676434125,10.04696365,8.889497247,2.983450887,77.58779317,77.58779317,78.21078018,78.18115718,79.02905745,78.90194687,78.95722189,78.90038038,79.68455196,79.16131668,79.93678048,79.80339167,80.51288288,80.51288288,27.13942109,599.8320603,85.43067621,86.95415403
56281,35.69587985,7.760992263,11.69070877,1.110650618,10.07973423,10.37790482,9.384806819,2.983341144,77.62195471,77.62195471,78.24304704,78.18721919,79.03377715,78.90062433,78.99327167,78.89570106,79.71948534,79.18103041,79.9432911,79.82623999,80.57445487,80.57445487,27.4589042,597.8478026,85.34024079,86.90219472
56291,36.3709075,8.263304367,9.663798875,1.336053212,10.08478371,10.29108912,8.952753607,2.98319468,77.66314033,77.66314033,78.34590586,78.23356577,79.09982038,78.97270898,79.06468557,78.93287508,79.72309187,79.20656827,80.02030726,79.83812738,80.6716215,80.6716215,27.23821722,568.4425379,85.18243142,86.50870589
56301,36.8676059,7.741581731,10.50113331,0.665211416,9.357816151,9.90645663,8.882706713,2.983053752,77.69645798,77.69645798,78.37134139,78.26714345,79.153094,79.01210717,79.10430787,78.99532314,79.76473105,79.24865282,80.04538579,79.84865797,80.74616847,80.74616847,27.41199598,583.3509759,85.18095459,86.42376422
56311,36.1386738,7.989751227,10.51194502,1.132776376,9.087543593,9.936733419,9.647974493,2.98295425,77.75089584,77.75089584,78.39186969,78.32404147,79.20350636,79.10212944,79.18784099,79.09474441,79.92033571,79.3438244,80.17704726,79.9791974,80.74040834,80.74040834,27.13355639,593.3065654,85.24017047,86.55206879
56321,35.80636585,7.632241275,10.29178429,1.107697035,9.827658896,9.644229908,9.397205178,2.982862857,77.79308526,77.79308526,78.46909434,78.3663526,79.23060285,79.12474988,79.24044969,79.14712885,79.92505339,79.39755288,80.20526567,80.04053913,80.75519889,80.75519889,27.425193,579.7244305,85.15923215,86.52830696
56331,36.46932538,7.477996796,10.76493641,0.929574476,9.632825391,10.42079451,9.650506378,2.982857831,77.83639765,77.83639765,78.46035565,78.3906431,79.33053724,79.15127985,79.24057247,79.15150364,79.96188078,79.42139801,80.25574708,80.098853,80.85336029,80.85336029,27.44580089,579.6620652,85.15012983,86.49561171
56341,34.92496581,8.311871054,10.87351778,0.506535458,9.666253624,9.296331646,9.569810499,2.982860701,77.86124811,77.86124811,78.52562294,78.42090462,79.19788009,79.12470066,79.23212018,79.12962403,79.94044695,79.41316936,80.24057936,80.03064223,80.75044922,80.75044922,27.20833506,583.6544873,85.17150355,86.52141583
56351,34.21148351,8.14014358,10.30308792,0.898971468,9.449276707,9.393885061,9.333328354,2.982896472,77.88861633,77.88861633,78.51107375,78.43129298,79.27563055,79.14672673,79.20021267,79.13889408,79.89130389,79.40789293,80.20441587,80.00455109,80.71876,80.71876,27.19508192,573.199975,85.24154509,86.47364314
56361,34.93965452,8.429987638,10.44490154,0.898963274,9.271039929,10.23713846,10.35201715,2.98286226,77.92432547,77.92432547,78.56675824,78.46257828,79.30781335,79.18696559,79.27804886,79.1724192,79.90312227,79.39733113,80.1963151,80.0389745,80.81474021,80.81474021,27.2578753,586.8559088,85.26129714,86.55869742
56371,34.75224719,8.504532449,10.35870391,1.113277303,9.549459134,10.16204884,10.71398271,2.982888013,77.97443754,77.97443754,78.58504295,78.50297161,79.34641936,79.2492931,79.29248508,79.20005893,79.96903541,79.4547364,80.2098575,80.04915948,80.84932401,80.84932401,27.49365907,582.8499742,85.28010565,86.58662459
56381,34.73090304,7.706464865,9.857594294,1.369309916,9.490874431,10.32337849,8.684583774,2.982849962,77.99140113,77.99140113,78.59270464,78.52782476,79.39343011,79.24214558,79.31689239,79.21148612,79.98605876,79.45206467,80.28999768,80.08856419,80.86455856,80.86455856,27.31278507,575.1644837,85.12646417,86.39361632
56391,34.89637768,7.663121225,9.487533241,0.734756252,9.858322625,9.660977576,9.155071946,2.982890861,77.98893805,77.98893805,78.6572925,78.55467285,79.42900836,79.26675745,79.30748778,79.22960795,80.0068678,79.49301427,80.24052884,80.1062401,80.87574499,80.87574499,27.44833363,571.0473309,84.91864553,86.06972371
56401,34.91083021,7.332535113,9.882883842,0.091845274,9.418609567,9.204560318,8.709720448,2.982937134,77.98427685,77.98427685,78.63881491,78.55631022,79.38476774,79.24422535,79.31651044,79.24243501,80.00223872,79.51188422,80.26723396,80.12175413,80.87223458,80.87223458,27.3568117,574.0294342,84.75062942,85.74388287
56411,35.59643925,7.138020874,8.78650739,0.381304595,9.082000013,9.029363406,9.377941241,2.983017748,77.98204128,77.98204128,78.65989308,78.54468283,79.38455303,79.26818021,79.34046547,79.25005303,79.9955335,79.48458997,80.30775403,80.09423423,80.92663564,80.92663564,27.38029585,560.9171184,84.35921808,85.27704104
56421,35.9332108,6.753330048,7.965689959,-0.186481619,9.218579835,8.625925276,8.556859316,2.98312053,77.97708786,77.97708786,78.66092788,78.53592662,79.36885851,79.26389929,79.35341668,79.249129,80.01699041,79.46397177,80.28109085,80.08793862,80.94943809,80.94943809,27.46679629,553.0757145,83.96875009,84.64769539
56431,34.24729754,6.1764373,7.133773521,-0.901824659,8.684459124,8.548253325,9.0442266,2.983263064,77.98105494,77.98105494,78.60073114,78.52788956,79.3205379,79.22609737,79.33620347,79.23706317,80.0002236,79.48010411,80.31020612,80.11548653,80.81381318,80.81381318,27.26290642,566.4853052,83.6130576,84.07619667
56441,34.07598026,4.777689671,6.04001091,-0.595655998,7.971942692,8.061134058,7.504805847,2.983408283,77.9682599,77.9682599,78.58444239,78.49072349,79.25360479,79.17483021,79.23391109,79.14887053,79.94156657,79.41428891,80.19111667,80.050562,80.78671047,80.78671047,27.42905524,558.982753,83.03260209,83.23834686
56451,32.80730517,4.171917274,5.096593708,-1.355572729,7.70213082,7.354275643,7.026104197,2.983458516,77.94436987,77.94436987,78.53396117,78.47354989,79.26820853,79.12274437,79.13012943,79.06053108,79.81785856,79.34161277,80.08172907,79.95751423,80.65784166,80.65784166,27.22957086,560.5034282,82.43311822,82.67677083
56461,32.54630641,4.025734204,3.972146892,-1.993036825,6.950663105,6.925665754,6.288446132,2.983546543,77.91838032,77.91838032,78.4923157,78.43843619,79.14491877,79.03369576,79.0643547,78.98871454,79.71895633,79.25636676,79.98237628,79.85614859,80.61018565,80.61018565,27.23235273,560.520059,81.83770593,82.05781408
56471,29.62048709,3.335006811,3.231781072,-2.482979482,6.608347706,6.182480058,5.687155136,2.983623965,77.91483857,77.91483857,78.45782402,78.39451928,79.03498165,78.9246549,78.90966129,78.84946326,79.59066127,79.11532172,79.80886874,79.67660083,80.36459477,80.36459477,27.17198681,567.5902114,81.24414365,81.35154704
56481,27.86815585,2.790716711,1.909707082,-3.090030694,5.932332765,5.751388156,5.264347496,2.983872272,77.88468424,77.88468424,78.38126227,78.3235593,78.897106,78.8252713,78.75276569,78.71942222,79.41764215,78.95103828,79.63830744,79.46217764,80.18932244,80.18932244,27.29625692,567.481072,80.64124356,80.74279635
56491,24.11989692,2.328516769,0.957676642,-3.763856742,5.200368985,5.217068442,4.370834702,2.984020504,77.84652756,77.84652756,78.23063801,78.25398576,78.73958266,78.63104899,78.58316022,78.53706186,79.17797968,78.6981831,79.34627161,79.23773195,79.84109351,79.84109351,26.87315797,571.4443903,80.03539569,80.17182737
56501,20.87372433,1.773559989,0.425959298,-4.01454491,4.810771138,4.69103984,3.836406863,2.98414631,77.83419149,77.83419149,78.16958658,78.1900118,78.59974488,78.51649931,78.40752006,78.37149221,78.99069358,78.53037354,79.12160961,78.9953931,79.56024631,79.56024631,27.27029483,563.3982201,79.47787181,79.64511987
56511,17.51446207,1.205704472,-0.487253073,-4.658070431,4.248771101,4.168007376,2.867793661,2.98444078,77.82190257,77.82190257,78.14553594,78.13995997,78.4592854,78.41072596,78.25050345,78.20865794,78.76742969,78.30890836,78.86567054,78.76004488,79.26558025,79.26558025,27.34148901,552.7368627,78.83900866,78.97943181
56521,13.74507575,0.604277886,-1.30321831,-4.8535661,3.722998236,3.505773685,2.689912406,2.984836912,77.80344884,77.80344884,78.07154689,78.07965316,78.33945299,78.26359362,78.06398924,78.0183402,78.54957904,78.09733103,78.59433478,78.47908909,78.93627413,78.93627413,27.38072847,555.1732692,78.35887873,78.52686149
56531,10.33362836,0.146593871,-1.776791941,-5.372052746,3.275010719,3.054980124,2.024594952,2.985158706,77.78833426,77.78833426,78.01265868,78.02922626,78.18273303,78.13462213,77.88623815,77.84506498,78.32191993,77.86274258,78.32505277,78.21674642,78.63990713,78.63990713,27.43380918,555.512121,77.95914088,78.16564338
56541,6.655536812,-0.329268031,-2.261741016,-5.726662929,2.960796054,2.860499697,1.654470779,2.985656788,77.74870603,77.74870603,77.93586842,77.94061625,78.01759274,77.98492244,77.68238975,77.65576178,78.07375898,77.64278345,78.06212293,77.94576292,78.29708351,78.29708351,27.33300956,538.0498217,77.63727446,77.86165742
56551,3.398699508,-0.494004842,-2.732941717,-5.786144527,2.588004009,2.529479024,1.312099729,2.98617781,77.73461658,77.73461658,77.87716644,77.88884289,77.92307936,77.85818677,77.53551778,77.49882072,77.88548638,77.43549608,77.81253834,77.70624962,78.01460077,78.01460077,27.19160096,527.0184299,77.39026832,77.64347247
56561,-0.815381985,-0.692252538,-2.588474807,-6.012717828,2.449088832,2.471354565,1.136768533,2.986642843,77.71269791,77.71269791,77.79988805,77.80172551,77.75272076,77.68850015,77.31862085,77.28997956,77.6092876,77.17630985,77.48823184,77.38977673,77.64553736,77.64553736,27.22352187,500.3790686,77.19884205,77.47548903
56571,-3.981051884,-0.849441356,-2.692118299,-6.075255603,2.151401556,2.352027262,1.014381476,2.987256748,77.68628423,77.68628423,77.73484182,77.74175045,77.63702854,77.56027762,77.17026258,77.11924568,77.41841237,76.96843323,77.25014455,77.14229277,77.35844442,77.35844442,27.37565174,468.0914851,77.04806648,77.34318756
56581,-6.590450507,-0.795562616,-2.792985284,-6.087582841,2.151818282,1.939961863,0.847339748,2.987840503,77.67097499,77.67097499,77.68275348,77.67232065,77.52955946,77.47317134,77.04153911,77.00014405,77.26328372,76.81599281,77.06145352,76.96568551,77.12835711,77.12835711,27.12193876,434.2125455,76.95435869,77.24477143
56591,-8.978205732,-0.939918602,-2.818585712,-6.261538751,1.987726173,1.945889548,0.705315048,2.988387799,77.65522448,77.65522448,77.62877295,77.63016625,77.44847082,77.39096414,76.93091655,76.87564882,77.11350236,76.66129166,76.89108797,76.78323785,76.91614864,76.91614864,27.13635196,384.7588981,76.85335697,77.14961178
56601,-10.88582689,-1.045724116,-2.866628573,-6.36055103,1.723270471,1.834791399,0.485187654,2.989064097,77.64239975,77.64239975,77.60272113,77.59610552,77.37659481,77.31685074,76.85210584,76.79146816,76.99933743,76.54399616,76.74716469,76.64110518,76.74649343,76.74649343,27.32803744,338.724951,76.78450587,77.09300026
56611,-12.24018833,-1.272552254,-3.098580316,-6.339268567,1.584103415,1.74863159,0.3653438,2.989547321,77.63082097,77.63082097,77.57522769,77.55802656,77.35015185,77.2718358,76.78896766,76.72676383,76.92344477,76.44550574,76.64397478,76.53232181,76.62361319,76.62361319,27.33006851,295.313467,76.72184545,77.03244209
56621,-13.1478588,-1.135348922,-2.914535027,-6.504725329,1.710287992,1.626842738,0.40601504,2.99002547,77.61326233,77.61326233,77.54505958,77.54166716,77.3255135,77.24294612,76.75515597,76.69339973,76.86613855,76.39043797,76.57928528,76.44682355,76.52826955,76.52826955,27.34799493,260.3680799,76.69476872,77.01220695
56631,-13.77764854,-1.012155444,-3.123527238,-6.436054083,1.666013774,1.58811956,0.322629833,2.990421141,77.59569473,77.59569473,77.53183046,77.50427325,77.28006465,77.20667157,76.71798715,76.64638582,76.81912435,76.34275324,76.49848486,76.39085992,76.45888063,76.45888063,27.32978666,215.0367824,76.6565923,76.98832691
56641,-14.82088376,-1.094439364,-3.079449645,-6.467535854,1.666241364,1.616153327,0.180808665,2.990829796,77.5988888,77.5988888,77.52345008,77.48845676,77.26223452,77.18682767,76.68427089,76.60013944,76.75967615,76.28062091,76.43679977,76.31955369,76.37616292,76.37616292,27.21201417,177.1498294,76.621908,76.95655915
56651,-15.49563593,-1.51324428,-3.063032852,-6.309537536,1.485562001,1.304720992,0.080675569,2.991093543,77.60920062,77.60920062,77.52528884,77.48796448,77.25793833,77.18275526,76.67236716,76.58890701,76.72718697,76.2646898,76.4119185,76.29198748,76.33092027,76.33092027,27.1240361,129.562985,76.60048977,76.93970526
56661,-16.14965105,-1.359159305,-3.169068436,-6.741417832,1.210269483,1.371623251,0.091812361,2.991391086,77.63509193,77.63509193,77.53299534,77.50523534,77.25663693,77.18503401,76.6764359,76.59588453,76.72297679,76.24794961,76.38824193,76.27368102,76.30299247,76.30299247,27.29970508,92.83083046,76.59124342,76.94018891
56671,-16.46426316,-1.436213059,-3.18868911,-6.546953271,1.343876397,1.605398951,-0.130768851,2.991522827,77.63071746,77.63071746,77.53936804,77.50450516,77.27000361,77.18452759,76.66116173,76.57546407,76.7130727,76.23178062,76.3626753,76.24005942,76.27272712,76.27272712,27.31322386,62.16578556,76.57170738,76.92314762
56681,-16.89691582,-1.703359264,-3.227757842,-6.725261083,1.324445596,1.254869397,-0.322759629,2.991625128,77.64380308,77.64380308,77.56237651,77.51618732,77.26490365,77.18882552,76.67105342,76.58871203,76.72274065,76.22533835,76.35310048,76.22421959,76.25017474,76.25017474,27.24721455,37.33190132,76.56756483,76.92335273
56691,-17.45626947,-1.675069405,-3.294658166,-6.689325077,1.20762526,1.190915344,-0.300510692,2.991727662,77.68469757,77.68469757,77.59666339,77.5407568,77.29305297,77.20198288,76.6817492,76.5873251,76.72135372,76.22395143,76.35395108,76.23044021,76.24498405,76.24498405,27.27617007,20.15336437,76.56488121,76.9376372
56701,-18.30545494,-1.585109701,-3.36436414,-6.742473333,0.929408475,1.24939876,-0.116869993,2.991847959,77.73703507,77.73703507,77.61532392,77.56406577,77.31770419,77.21231341,76.7048335,76.60414423,76.72362887,76.24435041,76.3492899,76.22085652,76.22734531,76.22734531,27.25871606,15.78051358,76.54964521,76.92468706
56711,-18.61616564,-1.695516987,-3.247552423,-6.956876433,1.146477546,1.196551052,-0.258788327,2.991901299,77.76047452,77.76047452,77.65116739,77.58361254,77.32874781,77.23723004,76.69506767,76.62212388,76.7194569,76.23346595,76.34377546,76.21780337,76.22518716,76.22518716,27.26731391,13.54991273,76.55828228,76.9362152
56721,-19.06696986,-1.407837101,-3.25054447,-6.751387507,1.20499201,0.993479197,-0.208713608,2.99209167,77.79920737,77.79920737,77.68370847,77.60742,77.35098862,77.24940157,76.72290174,76.63295258,76.74102586,76.23467323,76.36377791,76.23735825,76.22684194,76.22684194,27.29686595,12.36393157,76.57366325,76.95096538
56731,-19.8621612,-1.62117214,-3.568028087,-6.865911157,1.224547559,1.174437421,-0.281084933,2.992275347,77.84883147,77.84883147,77.7118536,77.63184546,77.37228108,77.27427408,76.7334534,76.64193793,76.74844496,76.24656724,76.34747921,76.23694594,76.2109908,76.2109908,27.19263425,10.87339959,76.56043686,76.92326413
56741,-20.11662371,-1.652112303,-3.420698999,-6.802255287,1.096584875,1.065955327,-0.269967039,2.992431918,77.87754223,77.87754223,77.74284395,77.668526,77.40359082,77.29730455,76.75939214,76.67302293,76.77013237,76.2720581,76.36782384,76.24297042,76.21880529,76.21880529,27.03907369,10.20089318,76.55308462,76.93081404
56751,-20.33458576,-1.518543157,-3.493094669,-6.869111389,1.168957886,1.043698682,-0.26996945,2.992458416,77.91192077,77.91192077,77.78446158,77.69479373,77.42426413,77.32692815,76.7847637,76.69973694,76.77447097,76.28266168,76.38312623,76.24462394,76.23522639,76.23522639,27.11259996,9.395340685,76.53421772,76.91609776
56761,-20.53282347,-1.487839282,-3.381933242,-6.93348333,1.246952199,1.135602952,-0.297816665,2.992613957,77.94793777,77.94793777,77.81160313,77.72574244,77.46461036,77.37219692,76.81280222,76.71837768,76.81056467,76.31159476,76.4078081,76.27579451,76.25498563,76.25498563,26.80231563,8.40581039,76.52237633,76.88708988
56771,-20.440205,-1.446886466,-3.551942992,-6.819779337,1.183007735,1.032683132,-0.456494807,2.992800192,77.95502267,77.95502267,77.84182726,77.73877951,77.47742347,77.38098226,76.83814524,76.73477043,76.83165633,76.33290985,76.41278932,76.28659326,76.26981189,76.26981189,27.05817253,7.630401147,76.50145029,76.86597015
56781,-20.52413965,-1.475306288,-3.593901422,-7.120814116,0.974297307,1.018824022,-0.3312562,2.992973981,77.96190842,77.96190842,77.83156806,77.76368143,77.47681612,77.39201049,76.83999922,76.73707192,76.83552412,76.34326637,76.43768977,76.29247473,76.26987583,76.26987583,27.1418021,7.275958048,76.47855805,76.84371321
56791,-20.331799,-1.292985135,-3.502270021,-6.698134282,1.024473129,0.94651253,-0.367468706,2.993178113,77.95502292,77.95502292,77.82220196,77.75844659,77.48344076,77.38811833,76.84125353,76.76226797,76.85042751,76.35414199,76.43983907,76.30066532,76.27896142,76.27896142,26.93773972,6.525494946,76.45451477,76.80809602
56801,-20.11444015,-1.465319795,-3.546944777,-6.851506595,1.124734961,0.963252045,-0.289531656,2.993292369,77.94002862,77.94002862,77.81794698,77.75360205,77.47277849,77.38215509,76.82992031,76.74086582,76.83484293,76.3374389,76.42134593,76.30365239,76.28194849,76.28194849,27.0085011,6.01098077,76.4133822,76.77195586
