Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
41086,23.74566988,6.082403515,0.900348353,5.703016571,7.141609514,4.527479306,-0.609187376,1.715379689,32.07167118,31.79991029,32.66901403,32.98135914,33.1100083,32.98502197,33.79991578,33.77543915,34.79589093,34.58607235,35.23299575,35.17771053,35.09066484,35.09066484,23.0419155,425.5607118,40.39853111,43.46709895
41096,22.93663043,5.678864959,0.458182507,5.10904864,7.287620551,4.639553505,-0.236639731,1.715293033,32.07064806,31.80569321,32.61718039,32.95927538,33.02474784,32.92836915,33.65843185,33.64859421,34.68996615,34.48995684,35.15293056,35.09215784,35.05834297,35.05834297,23.04972382,455.9572282,40.09788018,43.24229361
41106,23.66175385,6.07713247,0.403711346,5.174724025,7.361564333,4.88926936,-0.244647685,1.715270711,32.07194483,31.81014406,32.67855449,32.9530163,33.01070587,32.90631293,33.64577095,33.57987911,34.63183236,34.40712142,35.10578852,35.01850853,34.98354885,34.98354885,23.05790873,472.1753058,40.00835668,43.41366254
41116,23.24396312,6.149420486,0.528639459,4.638154226,7.209580578,4.943629091,-0.22546072,1.715213576,32.07715047,31.80356337,32.682336,32.96554341,33.04108775,32.91426177,33.57706943,33.5441219,34.57439493,34.36773383,35.07419486,34.97228836,34.94006927,34.94006927,23.06597118,428.2082387,39.83201093,43.19335152
41126,22.40666825,6.138197141,0.094515601,4.249040045,7.332980355,4.854178598,-0.262243489,1.715193505,32.08795809,31.81263449,32.68981572,32.96718481,32.9806916,32.90995077,33.51716133,33.49496637,34.54288852,34.33370633,35.02739444,34.93713748,34.89966149,34.89966149,23.07392927,428.6875959,39.53897846,42.95517264
41136,22.79825261,6.065381151,0.448517661,4.429824833,7.390487007,4.543996722,-0.079954761,1.71513681,32.10698655,31.82505949,32.6918683,32.97429329,33.03839133,32.90309414,33.53616419,33.46523149,34.5214123,34.29050477,34.93989123,34.8493984,34.837972,34.837972,23.08103661,466.2976486,39.52113208,43.27388523
41146,22.20381108,6.343781601,0.078488977,4.197517023,7.351910462,4.438396965,-0.20628395,1.715106074,32.11864217,31.83406259,32.74067854,32.9983013,33.00951848,32.91725936,33.5171438,33.46794816,34.51863997,34.28247296,34.91678256,34.83040135,34.80092046,34.80092046,23.08696355,445.979223,39.39091649,43.27702839
41156,21.68567965,6.131174912,0.100912296,3.928493151,7.431996665,4.361754274,-0.268651653,1.715076648,32.11717001,31.83217864,32.70842466,33.00117991,33.01560194,32.91143842,33.47288489,33.43444224,34.49659715,34.23824577,34.8616124,34.80585104,34.76745628,34.76745628,23.09204684,446.5955395,39.18665453,43.09681733
41166,21.87021037,6.288600165,-0.044850079,3.80043571,7.608169468,4.353785719,-0.13593061,1.715059856,32.11650186,31.82725084,32.72600499,32.99639169,32.9899818,32.89176839,33.43491906,33.39166944,34.47901379,34.22042951,34.84266386,34.74027831,34.72085138,34.72085138,23.09655986,454.6740258,39.17509439,43.22986599
41176,22.04535278,5.986316999,0.1729924,4.727418773,6.91032641,4.507370382,-0.259072187,1.71507385,32.1277886,31.83205608,32.6876023,32.99324693,33.01797048,32.90167322,33.57730153,33.46175191,34.44935474,34.20905652,34.85323618,34.73850999,34.70148418,34.70148418,23.10033116,464.2980442,39.51052365,43.08623796
41186,22.75522364,5.904583224,0.281917734,5.234945356,7.199246222,4.681440088,-0.546908984,1.715096761,32.12284219,31.82833362,32.67218588,32.98578638,33.02607659,32.90726185,33.65541296,33.56778587,34.59666462,34.275918,34.94496502,34.81699374,34.73883236,34.73883236,23.10292617,462.8041352,39.86732165,43.1017541
41196,22.99549858,5.614702753,0.544590008,5.759636709,6.736197994,4.991157185,-0.650786071,1.715066779,32.12778473,31.8334447,32.63588452,32.99255628,33.07038778,32.95318053,33.77633397,33.67407513,34.63679636,34.35447267,35.06779686,34.91493257,34.82192379,34.82192379,23.10440227,461.4440249,40.02680093,43.10402217
41206,24.06789403,5.748448188,0.885746523,5.897253769,7.231624877,4.985916075,-0.6810954,1.715059024,32.13146144,31.83822101,32.65977986,32.97814487,33.10473432,32.95364933,33.79647523,33.71984066,34.75337271,34.44456092,35.15713992,35.02393862,34.92659758,34.92659758,23.10428026,472.1858411,40.32276199,43.32924987
41216,23.84827663,6.019305016,0.49012729,6.252407831,6.900149237,4.966448446,-0.780161194,1.715059731,32.12708571,31.83371864,32.693987,32.99987018,33.0699183,32.98292974,33.87651274,33.79004758,34.77620463,34.5074051,35.21720108,35.11599351,35.00449426,35.00449426,23.10243136,489.5006459,40.54161393,43.62317815
41226,24.34779498,5.787620902,0.664672631,6.4920547,6.891484831,5.207332463,-0.695370545,1.715012909,32.13939758,31.83932407,32.66650647,33.02201544,33.11701224,33.01812382,33.94598579,33.86044122,34.84539082,34.57272267,35.31696867,35.16916585,35.06978161,35.06978161,23.09864657,514.9360783,40.76045092,43.99795951
41236,26.44842762,6.509988552,1.316430909,6.832451765,7.520972596,5.227611368,-0.959027566,1.714988954,32.14013448,31.84661606,32.77705538,33.04106501,33.22921574,33.07357031,34.05009765,33.91195551,34.98688961,34.65894549,35.40610121,35.2886927,35.1516238,35.1516238,23.09268009,543.9250755,41.17025431,44.53170665
41246,27.46180442,6.870414082,1.06495789,6.966367355,7.759906938,5.493776393,-0.693618235,1.714973587,32.13827278,31.84211166,32.82407404,33.08681804,33.23902846,33.13900692,34.13468355,34.02216743,35.13126168,34.78873515,35.5739399,35.38140403,35.28226779,35.28226779,23.08461181,536.6704515,41.13903369,44.71311789
41256,26.70939251,6.784887736,1.39789615,6.896848781,7.664440234,4.756330191,-0.79101058,1.714905525,32.14967209,31.85900062,32.82878235,33.13826421,33.33806916,33.20258124,34.18836585,34.13599964,35.2314981,34.92328069,35.60311539,35.47362345,35.36056224,35.36056224,23.07453508,545.8530398,40.86534868,45.08217843
41266,28.780106,7.069759484,1.49556101,8.146134466,8.04123901,4.717695067,-0.690283038,1.714902838,32.13711144,31.85659349,32.86709262,33.13967782,33.35344225,33.21269213,34.37704035,34.18749139,35.33684663,34.98958707,35.66389951,35.55017307,35.45150911,35.45150911,23.06288164,551.2987487,40.78677681,45.32243877
41276,27.09237375,6.275978516,1.421768898,7.473242748,8.03692805,4.619364968,-0.734909431,1.714787698,32.153364,31.86517643,32.76228577,33.1659861,33.3692185,33.28271216,34.35096245,34.25584687,35.40467222,35.1127259,35.77303336,35.64013636,35.53508595,35.53508595,23.05003028,551.0943634,40.88802648,45.44252172
41286,27.33226932,6.696004885,1.328864502,7.313239091,7.705718907,4.89547959,-0.607037655,1.714738699,32.15569259,31.86186307,32.81904237,33.17220354,33.36216182,33.25734567,34.30275725,34.28309374,35.38460946,35.12807077,35.82786891,35.70662431,35.6198496,35.6198496,23.03660002,533.0568354,40.79210087,45.37509531
41296,27.6523961,6.785866707,1.38808852,7.36914362,7.859149583,4.761339413,-0.51119174,1.714749001,32.13163305,31.85467763,32.82469291,33.18959553,33.38801779,33.27908466,34.33247728,34.28880672,35.41224393,35.13240846,35.81302483,35.70593609,35.63286306,35.63286306,23.02238436,539.8584405,40.85512042,45.41122704
41306,29.4158675,7.320359518,1.578478974,7.886553063,8.371267199,4.883751875,-0.624543125,1.714654525,32.14855701,31.85716533,32.90364947,33.19849183,33.42414376,33.32070683,34.44813133,34.32170126,35.51841821,35.192692,35.89085017,35.76687263,35.67759089,35.67759089,23.00781301,539.354852,41.03709748,45.89667366
41316,29.05876576,7.03518652,1.512778609,7.767897286,8.305169702,4.849804531,-0.412070885,1.714599652,32.15137915,31.8678651,32.87361757,33.21069519,33.4269625,33.32650093,34.43700196,34.3610992,35.54840886,35.2459931,35.93932268,35.79708473,35.73817495,35.73817495,22.99370312,548.9314614,41.08039918,46.00178164
41326,29.29817005,7.444515967,1.717713934,7.908880462,8.297301775,4.375367766,-0.445609851,1.714624952,32.14053382,31.85700409,32.92125577,33.19619861,33.44175923,33.31017508,34.44081129,34.36445154,35.55061561,35.29868502,35.92417801,35.82257996,35.75887655,35.75887655,22.98035748,554.6205363,41.2142739,46.11202036
41336,30.32845854,7.666015521,1.885674469,8.082742903,8.18152941,4.991598023,-0.479101781,1.714566326,32.15385813,31.8577524,32.95371188,33.21546048,33.48504287,33.32737521,34.48291144,34.42118634,35.59084542,35.29460924,36.00822496,35.89270819,35.82421418,35.82421418,22.96827641,553.9968451,41.25024946,46.20853055
41346,29.34169415,7.312013856,1.495088644,7.892261554,8.109355769,4.82201939,-0.289045066,1.714539676,32.15647969,31.85315417,32.89852238,33.22837878,33.44212539,33.3350286,34.46335242,34.44117711,35.60053799,35.34724851,36.03663257,35.90924715,35.86792358,35.86792358,22.95807508,557.5851764,41.2967726,46.15299074
41356,30.31390686,7.187584417,1.746347753,8.362268538,8.603010027,4.797930805,-0.383234676,1.71450717,32.14815057,31.85335339,32.88095316,33.22349119,33.4731643,33.32602216,34.52156502,34.40863232,35.63859368,35.35653267,36.04248671,35.97765477,35.9228642,35.9228642,22.95028895,560.4244462,41.40782413,46.32319269
41366,29.85991412,7.086819328,1.922306944,7.77650746,8.757286499,4.960477901,-0.643484011,1.714468761,32.16021115,31.8465486,32.8597677,33.24835632,33.52319303,33.37193865,34.48376407,34.46227501,35.7143247,35.39733719,36.10654829,36.02094696,35.92894655,35.92894655,22.94483136,551.9698488,41.44533713,46.3417349
41376,29.79533709,7.205931779,1.341287558,8.152021204,8.394579729,5.076728606,-0.375211786,1.714415108,32.1692499,31.85976674,32.89005192,33.25692807,33.44870184,33.36426157,34.52981612,34.443861,35.64409593,35.42233707,36.14819437,36.02378966,35.97014286,35.97014286,22.94219148,548.2129523,41.23253292,46.295216
41386,28.79401324,6.867514586,1.189239757,7.704598043,8.442890156,4.915482542,-0.325711845,1.714364838,32.16792116,31.85804965,32.83997989,33.22744957,33.39748932,33.29450752,34.39612554,34.35931654,35.56649697,35.38926351,36.09208852,35.99895271,35.95238182,35.95238182,22.94219372,530.6948158,41.09627024,46.06547217
41396,29.618789,7.295002435,1.622880295,7.502661306,8.404095115,4.904314473,-0.11016462,1.714296794,32.17980237,31.86211735,32.90521728,33.22741754,33.45947042,33.3127841,34.38557682,34.37025879,35.57194599,35.33920808,36.04046763,35.9607967,35.94504445,35.94504445,22.94525864,502.8868284,41.09810833,45.48583608
41406,27.58791271,6.459430203,1.118781496,7.2053267,8.200135602,4.786255149,-0.182016437,1.714262212,32.18204942,31.87136519,32.79500859,33.19189757,33.35187378,33.27886903,34.30916926,34.28356106,35.45611048,35.29713361,35.98152726,35.91007093,35.88404413,35.88404413,22.9515595,503.0311624,40.91983548,43.76788584
41416,28.18627343,6.855582239,1.389232165,6.802339927,7.766081785,5.315554845,0.057482465,1.714236585,32.18247921,31.8828679,32.86317363,33.18706267,33.38571425,33.26625311,34.23894552,34.20784772,35.31834924,35.10177835,35.86186972,35.80752995,35.81574959,35.81574959,22.96116973,479.4436258,40.88528936,44.01688295
41426,26.84871293,6.677901069,1.265990228,6.522320237,7.312539616,5.154596503,-0.084634727,1.714230139,32.18202799,31.87592865,32.83083091,33.19462274,33.37565221,33.29097728,34.22363236,34.18132938,35.22698138,35.03324115,35.77031944,35.71391999,35.7018177,35.7018177,22.97391946,464.5066436,40.63203889,44.15891929
41436,27.02856259,6.30295601,1.629209132,7.180840992,7.409497061,4.581114157,-0.075054758,1.714174272,32.1923236,31.89939053,32.80071095,33.19026018,33.42323649,33.29233663,34.31919428,34.21355746,35.27311285,35.04373775,35.69883541,35.65430683,35.64357403,35.64357403,22.9894159,465.5970496,40.63657062,44.33268785
41446,26.47159355,6.34720663,1.328403297,6.981031715,7.187502926,4.857407228,-0.229958244,1.714179166,32.18782964,31.88555147,32.79319632,33.15990636,33.34986684,33.28807619,34.28635746,34.20907204,35.23687851,35.03765639,35.73226126,35.65416619,35.62128236,35.62128236,23.00755469,417.9099596,40.48342328,43.81226367
41456,25.69833077,6.172498956,1.539651872,6.650357663,7.104457626,4.338360366,-0.106995716,1.714165708,32.19927164,31.88737831,32.77004906,33.14478676,33.36495783,33.22695573,34.17796053,34.19419598,35.21013733,35.04449815,35.66488607,35.62172627,35.60642583,35.60642583,23.02748095,394.5236477,40.23368437,43.39883064
41466,25.45654441,5.851135717,0.950709211,6.32747992,7.638863151,4.7618178,-0.07346139,1.714133936,32.20922584,31.91162782,32.74836146,33.13024063,33.2661955,33.17968078,34.08453336,34.05251628,35.14490142,34.95388848,35.6348457,35.57181637,35.56131113,35.56131113,23.0489296,399.7259906,40.06399524,43.16676497
41476,24.01568933,5.822691383,0.595409365,5.364891434,7.487963044,4.554678326,0.190055774,1.714107034,32.21904716,31.91321052,32.74589184,33.10800795,33.19315522,33.12311522,33.89032828,33.90748301,34.97830861,34.82543161,35.47677912,35.45142711,35.47860627,35.47860627,23.07100367,380.5106134,39.83920294,42.90985645
41486,23.34685522,5.660433536,0.763476053,5.595383963,6.686008093,4.469041143,0.172512433,1.714101274,32.22430853,31.92946746,32.73894845,33.08076082,33.18994316,33.08511002,33.88528847,33.87110695,34.82725216,34.67458223,35.31368589,35.29244185,35.31711231,35.31711231,23.09392288,404.3710149,39.65366422,42.75852285
41496,22.60535466,5.289272053,0.665857401,5.392278279,6.622501847,4.593910721,0.041534364,1.714119674,32.22759842,31.9221412,32.67853507,33.07306057,33.1682817,33.09160189,33.8627262,33.81583398,34.76288676,34.62117935,35.27813288,35.2205655,35.22650513,35.22650513,23.11669197,393.3215672,39.57198526,42.61670333
41506,23.34624172,5.905941632,0.869131033,5.392401333,6.781053386,4.239550028,0.158164308,1.714140413,32.22638904,31.93360152,32.77817116,33.07871936,33.20300803,33.08146622,33.85259787,33.77711111,34.74682469,34.56717041,35.17344041,35.12957557,35.1521936,35.1521936,23.13870855,410.4635927,39.5662706,43.00145223
41516,22.97337261,5.685397893,0.657835885,5.438708753,7.063723645,4.190014333,-0.062307901,1.714125798,32.22770566,31.95452802,32.76756684,33.10750324,33.20157689,33.08690206,33.86466317,33.79832735,34.80847328,34.55979781,35.15898969,35.12220683,35.1132965,35.1132965,23.15876808,429.8643916,39.68559724,43.19596947
41526,24.60862749,5.974938454,1.141188527,6.154910044,7.087050582,4.419891659,-0.169351779,1.714176269,32.23542158,31.96147373,32.81589275,33.12391086,33.28710135,33.17815788,34.05831292,33.92771974,34.94117131,34.63332784,35.26537442,35.14863599,35.1244186,35.1244186,23.17686917,442.9345144,39.91222539,43.4179366
41536,25.48114957,6.080091601,1.475581046,6.543032452,7.413658382,4.297865606,-0.329079522,1.714126087,32.25394753,31.9643999,32.83388482,33.15203472,33.36305054,33.22230169,34.15798958,34.03152522,35.09171718,34.75214918,35.36676645,35.24889678,35.20183669,35.20183669,23.19285056,464.5003224,40.0330068,43.73288274
41546,24.81459213,5.99677996,1.61483612,6.706120527,6.60325725,4.342462176,-0.448863906,1.714166946,32.2329652,31.97398354,32.83152975,33.16013939,33.39106275,33.25535271,34.21433542,34.11737823,35.06165137,34.81463423,35.43561116,35.35132732,35.28713928,35.28713928,23.20592621,466.8033442,40.23828133,43.98834198
41556,25.80087665,6.198142477,1.537986878,6.824186603,7.258017065,4.53838205,-0.555838418,1.714161235,32.24279045,31.96948008,32.85582578,33.180027,33.39996193,33.29080116,34.26667232,34.15554214,35.19345184,34.93618212,35.58517905,35.45066018,35.37117427,35.37117427,23.21618976,442.1074915,40.31149198,44.00734818
41566,25.72330458,6.284476269,1.291525666,6.768233301,7.403077387,4.573309429,-0.597317471,1.714146731,32.24108891,31.9786482,32.87734783,33.18748231,33.37217449,33.27971798,34.24759637,34.19180306,35.25046613,34.97515867,35.62915613,35.5327832,35.44736495,35.44736495,23.22362243,421.5825735,40.22463705,43.62276031
41576,25.39022373,6.045410522,1.320358445,6.757034872,7.031000006,4.61970927,-0.383289383,1.714173634,32.25145362,31.98482235,32.84932237,33.18021384,33.36902648,33.2960229,34.26228594,34.18591345,35.19135379,34.96973036,35.63035361,35.57805758,35.5232468,35.5232468,23.22849061,480.1568672,40.31743093,43.91580486
41586,26.59183183,6.203766636,1.801889825,6.936926516,7.255244826,4.692627874,-0.298623846,1.714085827,32.26097222,31.99736923,32.88456383,33.20414359,33.46183009,33.35771029,34.34975336,34.27544496,35.31301043,35.03360618,35.7046943,35.59302747,35.55032156,35.55032156,23.23007769,496.4897798,40.51634121,44.3480841
41596,27.24419861,6.726047961,1.518624808,7.430796154,7.377939329,4.712943613,-0.522153253,1.714083211,32.25984351,31.98389479,32.94578177,33.23643171,33.45360909,33.37374606,34.43641854,34.31707496,35.37218843,35.13323887,35.80723333,35.68872662,35.61405388,35.61405388,23.22925303,481.2240955,40.62926062,44.35883911
41606,27.3510066,6.31201954,1.473769982,7.010192246,8.013166286,4.819675803,-0.277817259,1.714046777,32.25680006,32.0059405,32.90863804,33.25032751,33.461095,33.3739096,34.37645455,34.35130522,35.49728797,35.16196008,35.85123385,35.74711726,35.70738593,35.70738593,23.22657232,411.5824441,40.51836806,43.82519729
41616,25.62997124,6.099530764,1.252963322,6.18214055,7.561512353,4.781297687,-0.247473437,1.714011138,32.26103382,32.00899958,32.88132879,33.22549066,33.4046842,33.33236962,34.21651333,34.28259454,35.3640102,35.15110389,35.83490496,35.75247891,35.7170863,35.7170863,23.22242494,387.5187109,40.26220173,43.12784777
41626,24.90936284,5.6163629,1.340949086,6.006204753,7.378208796,4.631504717,-0.063867415,1.713950479,32.26878511,32.01822905,32.82148904,33.19798792,33.38977232,33.30120793,34.16022364,34.1865208,35.24176242,35.04459758,35.70700179,35.64100799,35.63187359,35.63187359,23.21639075,399.6090485,40.20418515,43.11202437
41636,24.56626281,5.856757302,1.025729409,5.857546661,7.007676504,4.84889086,-0.030337926,1.713945288,32.27489828,32.03552498,32.87317032,33.19974703,33.34644894,33.28923531,34.12699355,34.17501546,35.17726761,34.98306144,35.67655967,35.60142936,35.59709037,35.59709037,23.20923982,355.8969363,39.98259689,42.50186366
41646,22.3805353,4.823097831,0.558479783,5.146173152,7.08511203,4.600011951,0.167660549,1.713873717,32.28759987,32.04195145,32.73179322,33.1652878,33.24516648,33.20168027,33.93773111,34.0088611,35.02223599,34.88581873,35.5437528,35.51314949,35.53712977,35.53712977,23.20207415,209.912114,39.14706426,40.96076034
41656,21.06977971,4.464156059,0.388880817,4.719646455,6.373792225,4.471709287,0.651594869,1.71384678,32.29995831,32.06313237,32.70164715,33.08836725,33.14398944,33.07943996,33.7544979,33.78629517,34.697948,34.61634931,35.25594444,35.26942235,35.36262092,35.36262092,23.1952204,287.0559695,38.53466078,40.58756911
41666,21.46976609,4.865383068,0.515317652,4.940492188,6.22395783,4.247293044,0.677322313,1.713835039,32.29773308,32.04789561,32.74380343,33.04997617,33.12368334,33.04265096,33.74930183,33.71407192,34.60430007,34.41044754,35.01794842,34.98184623,35.07872532,35.07872532,23.18879939,438.1472632,38.56140917,41.62507978
41676,22.80053877,5.48827363,0.950560818,5.621514299,6.394126893,4.165543729,0.180519399,1.713872095,32.28749129,32.05383183,32.83881368,33.10818484,33.24414253,33.12191873,33.92595784,33.87883967,34.79338473,34.50881626,35.10460948,35.0047623,35.0305818,35.0305818,23.18317417,440.9970684,38.97278609,42.31251064
41686,23.1492374,5.782254114,1.246504217,5.411475716,6.503957808,4.420684845,-0.215639298,1.713858808,32.29406392,32.05715355,32.88419084,33.16808433,33.34637214,33.21981147,33.99381622,33.93800967,34.86827242,34.60498185,35.23727353,35.15023265,35.1193897,35.1193897,23.17882021,411.6056218,38.93958992,42.31263726
41696,23.74028983,5.777569587,1.081720132,6.031820547,6.428740395,4.573776637,-0.153337465,1.71392167,32.30920832,32.07273645,32.89907255,33.19076939,33.34548226,33.26927296,34.13197327,33.99910202,34.91857174,34.70100616,35.35516994,35.22884652,35.20691545,35.20691545,23.17538659,449.6760682,39.16498252,42.79143688
41706,24.82106119,5.821432347,1.329654972,6.332017682,7.400593154,4.306295336,-0.368932296,1.71391438,32.31799352,32.08386771,32.91648215,33.24097375,33.43114858,33.32817004,34.23381131,34.15080521,35.20928023,34.88665986,35.50257077,35.34314389,35.29037709,35.29037709,23.17290013,481.7824676,39.58133863,43.26624951
41716,25.48098306,6.074683721,1.44959682,6.629237737,7.181371159,4.851888123,-0.705794498,1.713940509,32.31032255,32.08467038,32.95349085,33.29762073,33.50494665,33.3690223,34.31715683,34.22866939,35.2557718,35.01816737,35.71209974,35.5821641,35.48121914,35.48121914,23.17163832,488.3133149,39.86722591,43.77805304
41726,26.1071974,7.003483725,1.305518084,6.217885481,7.399625934,4.766644189,-0.585960015,1.713889854,32.31047782,32.09203557,33.09372824,33.33805424,33.52477959,33.41952178,34.30885209,34.27569848,35.33405049,35.1252507,35.8070132,35.67343531,35.58962676,35.58962676,23.17211243,472.8948684,39.99442785,43.93638529
41736,26.43577314,7.017787734,1.027143032,6.550366712,7.44265744,4.934252782,-0.536434561,1.713886222,32.31314771,32.0798001,33.08354133,33.34735817,33.49426855,33.4194429,34.35632976,34.28568017,35.35018973,35.12402961,35.82976668,35.72793144,35.65120619,35.65120619,23.17365104,486.6202884,40.00737167,44.10471507
41746,27.13273866,6.951655774,1.059110184,7.048960517,7.841502246,4.817394699,-0.585884759,1.713881256,32.31789727,32.08583259,33.08011889,33.37224146,33.52372461,33.43425605,34.44245971,34.33683506,35.45839494,35.19296413,35.88198983,35.80550382,35.72170548,35.72170548,23.17550892,493.3839663,40.14555969,44.34311496
41756,27.27921683,7.545159782,0.759870833,6.285891246,8.246573662,4.97485542,-0.533134115,1.713796438,32.33716046,32.09802933,33.17726465,33.42420895,33.53289842,33.47683892,34.37595254,34.34417281,35.52373612,35.25489477,35.96648205,35.88064137,35.80438359,35.80438359,23.17814519,496.2179684,40.27276901,44.46289605
41766,28.08121039,7.453676135,1.145306008,6.441974613,8.405745937,5.036710524,-0.402202822,1.713744518,32.33254921,32.10432586,33.17051005,33.45461323,33.6184394,33.534699,34.456168,34.37272188,35.57509146,35.30375016,36.02420823,35.94978689,35.89225524,35.89225524,23.18131429,512.8901184,40.48865849,44.91174242
41776,28.39065959,7.706572425,1.214054565,6.309204008,8.5714008,5.215029695,-0.625601899,1.713734816,32.34219585,32.10684189,33.20920899,33.47134318,33.64500453,33.54662279,34.44910687,34.41298555,35.63905983,35.38258159,36.12855228,36.03907201,35.94958438,35.94958438,23.18469137,522.83125,40.62413677,45.36660299
41786,28.47628479,6.72713372,1.022108715,6.48166068,9.222353824,5.54962447,-0.526596622,1.713670654,32.35569966,32.11292777,33.07523451,33.44021207,33.58642324,33.52556156,34.45275374,34.41023119,35.72947555,35.43419096,36.2280567,36.10548722,36.03015833,36.03015833,23.18786719,510.6239703,40.60292591,44.93830505
41796,27.78813374,7.053390754,1.145182028,6.051506227,8.55030927,5.244641923,-0.256896457,1.71359111,32.35591351,32.13229793,33.14132617,33.46285063,33.62667552,33.51456344,34.38026631,34.3553457,35.57851677,35.4277805,36.17805678,36.11117858,36.07442806,36.07442806,23.19086447,506.2886845,40.52743382,44.53642496
41806,27.909877,7.171421591,0.718124627,6.100903343,8.350618048,5.873585718,-0.30477633,1.713571772,32.34720698,32.11474356,33.14066813,33.50129012,33.60402312,33.52828995,34.40106902,34.36151662,35.55613391,35.35285918,36.19311879,36.06346902,36.01986852,36.01986852,23.19355024,522.0052807,40.52078882,44.3674431
41816,28.00920678,7.717876956,0.860406759,6.051051479,8.329687486,5.469836854,-0.419652749,1.713537228,32.3611734,32.12444019,33.22856554,33.54407129,33.66716174,33.55757075,34.42323878,34.35876667,35.5504181,35.34394439,36.12646342,36.07966972,36.01963388,36.01963388,23.19543432,537.9304762,40.60629256,44.61927202
41826,27.66457023,7.500481757,0.566104448,5.345932621,8.734728012,5.649754158,-0.132430764,1.71342899,32.36797462,32.12844341,33.2015427,33.56024587,33.64123884,33.55269537,34.31754177,34.33651874,35.58620253,35.34044766,36.14876203,36.04239123,36.02344427,36.02344427,23.19659507,378.4962595,40.34522883,43.44340563
41836,25.86893778,6.927221472,-0.001599385,5.367501504,8.025575321,5.290132694,0.260106175,1.713449782,32.34955613,32.12116262,33.11222951,33.47137337,33.47114454,33.41164928,34.17956944,34.1935182,35.34172488,35.16445452,35.92130565,35.90075844,35.93797143,35.93797143,23.19692721,451.9822506,39.85826381,42.90191115
41846,24.87481173,6.881614039,0.230312866,4.990349746,7.521743879,5.083216584,0.167574618,1.713453035,32.34450071,32.12522623,33.1097654,33.45099207,33.48394248,33.4013357,34.11529536,34.09517103,35.17129234,35.05408674,35.78133268,35.77082947,35.79480404,35.79480404,23.19599038,493.3923946,39.817683,43.07182464
41856,25.13170161,7.137701143,0.313473272,4.166911579,8.077646329,5.303498041,0.132471244,1.713444034,32.35985467,32.12368489,33.14486999,33.46427062,33.50911899,33.44527814,34.04143479,34.05767231,35.21333461,35.03672859,35.79549574,35.70347621,35.72242876,35.72242876,23.19338807,462.2499772,39.80789354,42.69663406
41866,24.55425391,6.950712435,0.319865657,3.895199543,7.773223203,5.410951855,0.204301222,1.713434789,32.36361348,32.12110572,33.11554485,33.47374607,33.51950928,33.42706557,33.98435216,33.9724591,35.08457493,34.9244007,35.69854613,35.6478519,35.6770813,35.6770813,23.18936367,471.5589894,39.78474534,42.46386562
41876,24.74540177,6.857706646,0.359832522,4.590325425,7.189673697,5.535575588,0.212287895,1.713398406,32.38003985,32.1298525,33.11101019,33.49221462,33.54369721,33.45377267,34.11052767,34.04031924,35.0689727,34.87109065,35.66308611,35.58841161,35.61878443,35.61878443,23.18387647,422.6434806,39.72213479,41.83004342
41886,23.44637922,6.398604924,0.177522792,4.264428715,7.365473081,5.122228624,0.118121088,1.713396614,32.37999241,32.14875603,33.06422936,33.47157351,33.49697239,33.40818808,34.01831651,34.01900262,35.07280954,34.86053125,35.59338845,35.53880682,35.55570687,35.55570687,23.17733638,241.7098285,39.09062242,40.78855249
41896,19.94702985,5.134676689,-0.495826641,3.70520247,6.588715833,4.418815915,0.595445586,1.713329456,32.39252029,32.15187088,32.88654166,33.38180162,33.31085862,33.28293782,33.81307909,33.81056285,34.7532779,34.68402584,35.31627109,35.36332619,35.44852269,35.44852269,23.16980336,214.4791769,38.26339637,39.66230429
41906,19.17128676,5.07806457,-0.476694618,3.258078499,6.446334999,3.819528623,1.045974688,1.71336329,32.40334405,32.16367474,32.89023097,33.2649158,33.19671158,33.12873187,33.59488924,33.60266824,34.52499303,34.4180048,34.96449299,34.98848548,35.1381408,35.1381408,23.16125753,326.7351598,37.76726835,39.93287932
41916,19.74199385,5.535557123,-0.046390643,3.082211061,6.600047383,4.009968708,0.560600217,1.713417474,32.39659542,32.17350706,32.96549217,33.25107772,33.24444051,33.1540329,33.59501204,33.5863178,34.53060201,34.35068286,34.92439846,34.89697681,34.97718319,34.97718319,23.15208301,386.2607932,38.03959591,40.44551285
41926,20.48321908,5.783692825,0.121564704,3.663995405,6.615294425,4.103827358,0.194844359,1.713376854,32.41545044,32.17607766,33.00358763,33.30310246,33.3204955,33.20674901,33.7309803,33.67401611,34.62050865,34.41797158,35.00513245,34.93749617,34.9653738,34.9653738,23.14238173,435.4049184,38.41301934,41.02581029
41936,20.7413945,5.784226871,0.175954908,3.713675232,6.89176082,4.362641885,-0.186865219,1.713491913,32.40346164,32.16746146,32.99498607,33.34238713,33.36756025,33.25358993,33.78488957,33.73982404,34.7257988,34.47253204,35.09667656,35.00893884,34.98220483,34.98220483,23.13295813,405.1811813,38.65317653,41.26073345
