!timestamp,south. LightingFraction,east. LightingFraction,west. LightingFraction,roof. LightingFraction,!surfaces: ,!generated by:  ,!ROM limit: ,Latitude,!dataVersion
25653600,0.172,0.172,0.172,0.172,,,,,
25657200,0.0862,0.0862,0.0862,0.0862,,,,,
25660800,0.05,0.05,0.05,0.05,,,,,
25664400,0.05,0.05,0.05,0.05,,,,,
25668000,0.05,0.05,0.05,0.05,,,,,
25671600,0.05,0.05,0.05,0.05,,,,,
25675200,0.05,0.05,0.05,0.05,,,,,
25678800,0.05,0.05,0.05,0.05,,,,,
25682400,0.0862,0.0862,0.0862,0.0862,,,,,
25686000,0.664316322,0.230478039,0.7,0.664316322,,,,,
25689600,0.626804297,0.37263764,0.7,0.626804297,,,,,
25693200,0.581414366,0.50590626,0.7,0.581414366,,,,,
25696800,0.536398336,0.610697707,0.7,0.536398336,,,,,
25700400,0.502347153,0.677240294,0.7,0.502347153,,,,,
25704000,0.489415062,0.7,0.7,0.489415062,,,,,
25707600,0.502092569,0.7,0.677240588,0.502092569,,,,,
25711200,0.535957151,0.7,0.610751549,0.535957151,,,,,
25714800,0.580932097,0.7,0.506045857,0.580932097,,,,,
25718400,0.626282796,0.7,0.373066568,0.626282796,,,,,
25722000,0.663845255,0.7,0.231553686,0.663845255,,,,,
25725600,0.043,0.043,0.043,0.043,,,,,
25729200,0.05,0.05,0.05,0.05,,,,,
25732800,0.05,0.05,0.05,0.05,,,,,
25736400,0.05,0.05,0.05,0.05,,,,,
25740000,0.05,0.05,0.05,0.05,,,,,
25743600,0.05,0.05,0.05,0.05,,,,,
25747200,0.05,0.05,0.05,0.05,,,,,
25750800,0.05,0.05,0.05,0.05,,,,,
25754400,0.05,0.05,0.05,0.05,,,,,
25758000,0.05,0.05,0.05,0.05,,,,,
25761600,0.05,0.05,0.05,0.05,,,,,
25765200,0.05,0.05,0.05,0.05,,,,,
25768800,0.043,0.043,0.043,0.043,,,,,
25772400,0.663210888,0.232958077,0.7,0.663210888,,,,,
25776000,0.625225735,0.373886017,0.7,0.625225735,,,,,
25779600,0.579397771,0.506496847,0.7,0.579397771,,,,,
25783200,0.53389093,0.610963136,0.7,0.53389093,,,,,
25786800,0.499477838,0.677290181,0.7,0.499477838,,,,,
25790400,0.486436598,0.7,0.7,0.486436598,,,,,
25794000,0.499221543,0.7,0.677290884,0.499221543,,,,,
25797600,0.533446012,0.7,0.611019499,0.533446012,,,,,
25801200,0.57882976,0.7,0.506666409,0.57882976,,,,,
25804800,0.624690133,0.7,0.374277157,0.624690133,,,,,
25808400,0.66277199,0.7,0.233939013,0.66277199,,,,,
25812000,0.05,0.05,0.05,0.05,,,,,
25815600,0.05,0.05,0.05,0.05,,,,,
25819200,0.05,0.05,0.05,0.05,,,,,
25822800,0.05,0.05,0.05,0.05,,,,,
25826400,0.05,0.05,0.05,0.05,,,,,
25830000,0.05,0.05,0.05,0.05,,,,,
25833600,0.05,0.05,0.05,0.05,,,,,
25837200,0.05,0.05,0.05,0.05,,,,,
25840800,0.05,0.05,0.05,0.05,,,,,
25844400,0.05,0.05,0.05,0.05,,,,,
25848000,0.05,0.05,0.05,0.05,,,,,
25851600,0.05,0.05,0.05,0.05,,,,,
25855200,0.1,0.1,0.1,0.1,,,,,
25858800,0.662089213,0.235477402,0.7,0.662089213,,,,,
25862400,0.623621466,0.375120226,0.7,0.623621466,,,,,
25866000,0.57733836,0.507070102,0.7,0.57733836,,,,,
25869600,0.531362484,0.611242883,0.7,0.531362484,,,,,
25873200,0.496664862,0.677351895,0.7,0.496664862,,,,,
25876800,0.483441004,0.7,0.7,0.483441004,,,,,
25880400,0.496406903,0.7,0.677352997,0.496406903,,,,,
25884000,0.530964988,0.7,0.611257318,0.530964988,,,,,
25887600,0.576789157,0.7,0.507286873,0.576789157,,,,,
25891200,0.623088452,0.7,0.37557145,0.623088452,,,,,
25894800,0.661643957,0.7,0.236473534,0.661643957,,,,,
25898400,0.258698,0.258698,0.258698,0.258698,,,,,
25902000,0.258698,0.258698,0.258698,0.258698,,,,,
25905600,0.172,0.172,0.172,0.172,,,,,
25909200,0.172,0.172,0.172,0.172,,,,,
25912800,0.172,0.172,0.172,0.172,,,,,
25916400,0.0862,0.0862,0.0862,0.0862,,,,,
25920000,0.05,0.05,0.05,0.05,,,,,
25923600,0.05,0.05,0.05,0.05,,,,,
25927200,0.05,0.05,0.05,0.05,,,,,
25930800,0.05,0.05,0.05,0.05,,,,,
25934400,0.05,0.05,0.05,0.05,,,,,
25938000,0.05,0.05,0.05,0.05,,,,,
25941600,0.1,0.1,0.1,0.1,,,,,
25945200,0.660992631,0.237950142,0.7,0.660992631,,,,,
25948800,0.622061431,0.376349225,0.7,0.622061431,,,,,
25952400,0.575284099,0.507707807,0.7,0.575284099,,,,,
25956000,0.528864608,0.611492231,0.7,0.528864608,,,,,
25959600,0.493833457,0.677418075,0.7,0.493833457,,,,,
25963200,0.480517235,0.7,0.7,0.480517235,,,,,
25966800,0.493573842,0.7,0.677419574,0.493573842,,,,,
25970400,0.52846398,0.7,0.611508905,0.52846398,,,,,
25974000,0.574788297,0.7,0.507864273,0.574788297,,,,,
25977600,0.621522893,0.7,0.376811013,0.621522893,,,,,
25981200,0.660540085,0.7,0.238933677,0.660540085,,,,,
25984800,0.258698,0.258698,0.258698,0.258698,,,,,
25988400,0.258698,0.258698,0.258698,0.258698,,,,,
25992000,0.172,0.172,0.172,0.172,,,,,
25995600,0.172,0.172,0.172,0.172,,,,,
25999200,0.172,0.172,0.172,0.172,,,,,
26002800,0.0862,0.0862,0.0862,0.0862,,,,,
26006400,0.05,0.05,0.05,0.05,,,,,
26010000,0.05,0.05,0.05,0.05,,,,,
26013600,0.05,0.05,0.05,0.05,,,,,
26017200,0.05,0.05,0.05,0.05,,,,,
26020800,0.05,0.05,0.05,0.05,,,,,
26024400,0.05,0.05,0.05,0.05,,,,,
26028000,0.1,0.1,0.1,0.1,,,,,
26031600,0.659879903,0.240429956,0.7,0.659879903,,,,,
26035200,0.620485348,0.377610267,0.7,0.620485348,,,,,
26038800,0.573211171,0.508368416,0.7,0.573211171,,,,,
26042400,0.526448302,0.611733601,0.7,0.526448302,,,,,
26046000,0.490983702,0.677488683,0.7,0.490983702,,,,,
26049600,0.477488196,0.7,0.7,0.477488196,,,,,
26053200,0.490722438,0.7,0.677490575,0.490722438,,,,,
26056800,0.525992552,0.7,0.611797234,0.525992552,,,,,
26060400,0.572710896,0.7,0.508530344,0.572710896,,,,,
26064000,0.619941305,0.7,0.378082433,0.619941305,,,,,
26067600,0.659422478,0.7,0.241453831,0.659422478,,,,,
26071200,0.258698,0.258698,0.258698,0.258698,,,,,
26074800,0.258698,0.258698,0.258698,0.258698,,,,,
26078400,0.172,0.172,0.172,0.172,,,,,
26082000,0.172,0.172,0.172,0.172,,,,,
26085600,0.172,0.172,0.172,0.172,,,,,
26089200,0.0862,0.0862,0.0862,0.0862,,,,,
26092800,0.05,0.05,0.05,0.05,,,,,
26096400,0.05,0.05,0.05,0.05,,,,,
26100000,0.05,0.05,0.05,0.05,,,,,
26103600,0.05,0.05,0.05,0.05,,,,,
26107200,0.05,0.05,0.05,0.05,,,,,
26110800,0.05,0.05,0.05,0.05,,,,,
26114400,0.1,0.1,0.1,0.1,,,,,
26118000,0.658794643,0.242856496,0.7,0.658794643,,,,,
26121600,0.618901853,0.378948154,0.7,0.618901853,,,,,
26125200,0.571203644,0.509023922,0.7,0.571203644,,,,,
26128800,0.523911424,0.612009658,0.7,0.523911424,,,,,
26132400,0.488147223,0.67754095,0.7,0.488147223,,,,,
26136000,0.474621975,0.7,0.7,0.474621975,,,,,
26139600,0.487961466,0.7,0.67755004,0.487961466,,,,,
26143200,0.52355451,0.7,0.612053448,0.52355451,,,,,
26146800,0.570674452,0.7,0.509152262,0.570674452,,,,,
26150400,0.618406814,0.7,0.379341421,0.618406814,,,,,
26154000,0.658290011,0.7,0.244004729,0.658290011,,,,,
26157600,0.258698,0.258698,0.258698,0.258698,,,,,
26161200,0.258698,0.258698,0.258698,0.258698,,,,,
26164800,0.172,0.172,0.172,0.172,,,,,
26168400,0.172,0.172,0.172,0.172,,,,,
26172000,0.172,0.172,0.172,0.172,,,,,
26175600,0.0862,0.0862,0.0862,0.0862,,,,,
26179200,0.05,0.05,0.05,0.05,,,,,
26182800,0.05,0.05,0.05,0.05,,,,,
26186400,0.05,0.05,0.05,0.05,,,,,
26190000,0.05,0.05,0.05,0.05,,,,,
26193600,0.05,0.05,0.05,0.05,,,,,
26197200,0.05,0.05,0.05,0.05,,,,,
26200800,0.1,0.1,0.1,0.1,,,,,
26204400,0.657653961,0.245424491,0.7,0.657653961,,,,,
26208000,0.617348757,0.380181665,0.7,0.617348757,,,,,
26211600,0.569154244,0.509661745,0.7,0.569154244,,,,,
26215200,0.521457842,0.612276491,0.7,0.521457842,,,,,
26218800,0.485370689,0.677604115,0.7,0.485370689,,,,,
26222400,0.471650679,0.7,0.7,0.471650679,,,,,
26226000,0.485183788,0.7,0.67761348,0.485183788,,,,,
26229600,0.52109826,0.7,0.612322074,0.52109826,,,,,
26233200,0.568645375,0.7,0.509834131,0.568645375,,,,,
26236800,0.616793982,0.7,0.380673596,0.616793982,,,,,
26240400,0.657184714,0.7,0.246473199,0.657184714,,,,,
26244000,0.258698,0.258698,0.258698,0.258698,,,,,
26247600,0.258698,0.258698,0.258698,0.258698,,,,,
26251200,0.172,0.172,0.172,0.172,,,,,
26254800,0.172,0.172,0.172,0.172,,,,,
26258400,0.172,0.172,0.172,0.172,,,,,
26262000,0.0862,0.0862,0.0862,0.0862,,,,,
26265600,0.05,0.05,0.05,0.05,,,,,
26269200,0.05,0.05,0.05,0.05,,,,,
26272800,0.05,0.05,0.05,0.05,,,,,
26276400,0.05,0.05,0.05,0.05,,,,,
26280000,0.05,0.05,0.05,0.05,,,,,
26283600,0.05,0.05,0.05,0.05,,,,,
26287200,0.0862,0.0862,0.0862,0.0862,,,,,
26290800,0.656540804,0.247909249,0.7,0.656540804,,,,,
26294400,0.615789592,0.381488363,0.7,0.615789592,,,,,
26298000,0.567172878,0.51029168,0.7,0.567172878,,,,,
26301600,0.519089974,0.612532509,0.7,0.519089974,,,,,
26305200,0.48257752,0.677671224,0.7,0.48257752,,,,,
26308800,0.468754479,0.7,0.7,0.468754479,,,,,
26312400,0.482389479,0.7,0.677680861,0.482389479,,,,,
26316000,0.518623859,0.7,0.612603002,0.518623859,,,,,
26319600,0.566659888,0.7,0.51046907,0.566659888,,,,,
26323200,0.615229587,0.7,0.381989692,0.615229587,,,,,
26326800,0.656065808,0.7,0.24896956,0.656065808,,,,,
26330400,0.043,0.043,0.043,0.043,,,,,
26334000,0.05,0.05,0.05,0.05,,,,,
26337600,0.05,0.05,0.05,0.05,,,,,
26341200,0.05,0.05,0.05,0.05,,,,,
26344800,0.05,0.05,0.05,0.05,,,,,
26348400,0.05,0.05,0.05,0.05,,,,,
26352000,0.05,0.05,0.05,0.05,,,,,
26355600,0.05,0.05,0.05,0.05,,,,,
26359200,0.05,0.05,0.05,0.05,,,,,
26362800,0.05,0.05,0.05,0.05,,,,,
26366400,0.05,0.05,0.05,0.05,,,,,
26370000,0.05,0.05,0.05,0.05,,,,,
26373600,0.043,0.043,0.043,0.043,,,,,
26377200,0.655414083,0.250421205,0.7,0.655414083,,,,,
26380800,0.614215844,0.382822404,0.7,0.614215844,,,,,
26384400,0.56517558,0.51094128,0.7,0.56517558,,,,,
26388000,0.516600915,0.612823385,0.7,0.516600915,,,,,
26391600,0.479846122,0.677748785,0.7,0.479846122,,,,,
26395200,0.465934842,0.7,0.7,0.465934842,,,,,
26398800,0.479656976,0.7,0.677758684,0.479656976,,,,,
26402400,0.516236139,0.7,0.612872434,0.516236139,,,,,
26406000,0.564658483,0.7,0.511123619,0.564658483,,,,,
26409600,0.61370673,0.7,0.383243135,0.61370673,,,,,
26413200,0.65497638,0.7,0.251380588,0.65497638,,,,,
26416800,0.05,0.05,0.05,0.05,,,,,
26420400,0.05,0.05,0.05,0.05,,,,,
26424000,0.05,0.05,0.05,0.05,,,,,
26427600,0.05,0.05,0.05,0.05,,,,,
26431200,0.05,0.05,0.05,0.05,,,,,
26434800,0.05,0.05,0.05,0.05,,,,,
26438400,0.05,0.05,0.05,0.05,,,,,
26442000,0.05,0.05,0.05,0.05,,,,,
26445600,0.05,0.05,0.05,0.05,,,,,
26449200,0.05,0.05,0.05,0.05,,,,,
26452800,0.05,0.05,0.05,0.05,,,,,
26456400,0.05,0.05,0.05,0.05,,,,,
26460000,0.1,0.1,0.1,0.1,,,,,
26463600,0.654318269,0.252866261,0.7,0.654318269,,,,,
26467200,0.612684027,0.384093259,0.7,0.612684027,,,,,
26470800,0.563162408,0.51161033,0.7,0.563162408,,,,,
26474400,0.514199223,0.613102282,0.7,0.514199223,,,,,
26478000,0.477131815,0.677806972,0.7,0.477131815,,,,,
26481600,0.463009942,0.7,0.7,0.463009942,,,,,
26485200,0.476941586,0.7,0.677817127,0.476941586,,,,,
26488800,0.513831918,0.7,0.613153005,0.513831918,,,,,
26492400,0.562702907,0.7,0.511729736,0.562702907,,,,,
26496000,0.612170444,0.7,0.384522619,0.612170444,,,,,
26499600,0.653832089,0.7,0.253947752,0.653832089,,,,,
26503200,0.258698,0.258698,0.258698,0.258698,,,,,
26506800,0.258698,0.258698,0.258698,0.258698,,,,,
26510400,0.172,0.172,0.172,0.172,,,,,
26514000,0.172,0.172,0.172,0.172,,,,,
26517600,0.172,0.172,0.172,0.172,,,,,
26521200,0.0862,0.0862,0.0862,0.0862,,,,,
26524800,0.05,0.05,0.05,0.05,,,,,
26528400,0.05,0.05,0.05,0.05,,,,,
26532000,0.05,0.05,0.05,0.05,,,,,
26535600,0.05,0.05,0.05,0.05,,,,,
26539200,0.05,0.05,0.05,0.05,,,,,
26542800,0.05,0.05,0.05,0.05,,,,,
26546400,0.1,0.1,0.1,0.1,,,,,
26550000,0.653208995,0.255315741,0.7,0.653208995,,,,,
26553600,0.611147625,0.385430745,0.7,0.611147625,,,,,
26557200,0.561220863,0.512266719,0.7,0.561220863,,,,,
26560800,0.511836011,0.613346397,0.7,0.511836011,,,,,
26564400,0.474402513,0.677868657,0.7,0.474402513,,,,,
26568000,0.460162672,0.7,0.7,0.460162672,,,,,
26571600,0.474211205,0.7,0.677879065,0.474211205,,,,,
26575200,0.511466256,0.7,0.613398756,0.511466256,,,,,
26578800,0.560757971,0.7,0.51239052,0.560757971,,,,,
26582400,0.610629607,0.7,0.38586829,0.610629607,,,,,
26586000,0.652762465,0.7,0.256312745,0.652762465,,,,,
26589600,0.258698,0.258698,0.258698,0.258698,,,,,
26593200,0.258698,0.258698,0.258698,0.258698,,,,,
26596800,0.172,0.172,0.172,0.172,,,,,
26600400,0.172,0.172,0.172,0.172,,,,,
26604000,0.172,0.172,0.172,0.172,,,,,
26607600,0.0862,0.0862,0.0862,0.0862,,,,,
26611200,0.05,0.05,0.05,0.05,,,,,
26614800,0.05,0.05,0.05,0.05,,,,,
26618400,0.05,0.05,0.05,0.05,,,,,
26622000,0.05,0.05,0.05,0.05,,,,,
26625600,0.05,0.05,0.05,0.05,,,,,
26629200,0.05,0.05,0.05,0.05,,,,,
26632800,0.1,0.1,0.1,0.1,,,,,
26636400,0.652088461,0.257805785,0.7,0.652088461,,,,,
26640000,0.60959798,0.386791792,0.7,0.60959798,,,,,
26643600,0.559264891,0.512940552,0.7,0.559264891,,,,,
26647200,0.509508801,0.613622184,0.7,0.509508801,,,,,
26650800,0.471737771,0.677940094,0.7,0.471737771,,,,,
26654400,0.457394423,0.7,0.7,0.457394423,,,,,
26658000,0.471545418,0.7,0.677950745,0.471545418,,,,,
26661600,0.509136649,0.7,0.613676118,0.509136649,,,,,
26665200,0.558798622,0.7,0.513068702,0.558798622,,,,,
26668800,0.609075548,0.7,0.387237372,0.609075548,,,,,
26672400,0.651637011,0.7,0.258810865,0.651637011,,,,,
26676000,0.258698,0.258698,0.258698,0.258698,,,,,
26679600,0.258698,0.258698,0.258698,0.258698,,,,,
26683200,0.172,0.172,0.172,0.172,,,,,
26686800,0.172,0.172,0.172,0.172,,,,,
26690400,0.172,0.172,0.172,0.172,,,,,
26694000,0.0862,0.0862,0.0862,0.0862,,,,,
26697600,0.05,0.05,0.05,0.05,,,,,
26701200,0.05,0.05,0.05,0.05,,,,,
26704800,0.05,0.05,0.05,0.05,,,,,
26708400,0.05,0.05,0.05,0.05,,,,,
26712000,0.05,0.05,0.05,0.05,,,,,
26715600,0.05,0.05,0.05,0.05,,,,,
26719200,0.1,0.1,0.1,0.1,,,,,
26722800,0.651001488,0.260219915,0.7,0.651001488,,,,,
26726400,0.608093138,0.388085109,0.7,0.608093138,,,,,
26730000,0.557357634,0.513563173,0.7,0.557357634,,,,,
26733600,0.507166716,0.613907946,0.7,0.507166716,,,,,
26737200,0.469058937,0.678014794,0.7,0.469058937,,,,,
26740800,0.454613634,0.7,0.7,0.454613634,,,,,
26744400,0.468865545,0.7,0.678025685,0.468865545,,,,,
26748000,0.506792176,0.7,0.613963439,0.506792176,,,,,
26751600,0.556824918,0.7,0.513764081,0.556824918,,,,,
26755200,0.607566489,0.7,0.388538482,0.607566489,,,,,
26758800,0.650544365,0.7,0.261216949,0.650544365,,,,,
26762400,0.258698,0.258698,0.258698,0.258698,,,,,
26766000,0.258698,0.258698,0.258698,0.258698,,,,,
26769600,0.172,0.172,0.172,0.172,,,,,
26773200,0.172,0.172,0.172,0.172,,,,,
26776800,0.172,0.172,0.172,0.172,,,,,
26780400,0.0862,0.0862,0.0862,0.0862,,,,,
26784000,0.05,0.05,0.05,0.05,,,,,
26787600,0.05,0.05,0.05,0.05,,,,,
26791200,0.05,0.05,0.05,0.05,,,,,
26794800,0.05,0.05,0.05,0.05,,,,,
26798400,0.05,0.05,0.05,0.05,,,,,
26802000,0.05,0.05,0.05,0.05,,,,,
26805600,0.1,0.1,0.1,0.1,,,,,
26809200,0.649902308,0.262636783,0.7,0.649902308,,,,,
26812800,0.606576196,0.389400594,0.7,0.606576196,,,,,
26816400,0.555437078,0.514202397,0.7,0.555437078,,,,,
26820000,0.504809814,0.614203588,0.7,0.504809814,,,,,
26823600,0.466480234,0.678075492,0.7,0.466480234,,,,,
26827200,0.451820381,0.7,0.7,0.451820381,,,,,
26830800,0.46620562,0.7,0.6780805,0.46620562,,,,,
26834400,0.504489264,0.7,0.61421433,0.504489264,,,,,
26838000,0.554926419,0.7,0.51444214,0.554926419,,,,,
26841600,0.606103995,0.7,0.38977044,0.606103995,,,,,
26845200,0.649441503,0.7,0.263656534,0.649441503,,,,,
26848800,0.258698,0.258698,0.258698,0.258698,,,,,
26852400,0.258698,0.258698,0.258698,0.258698,,,,,
26856000,0.172,0.172,0.172,0.172,,,,,
26859600,0.172,0.172,0.172,0.172,,,,,
26863200,0.172,0.172,0.172,0.172,,,,,
26866800,0.0862,0.0862,0.0862,0.0862,,,,,
26870400,0.05,0.05,0.05,0.05,,,,,
26874000,0.05,0.05,0.05,0.05,,,,,
26877600,0.05,0.05,0.05,0.05,,,,,
26881200,0.05,0.05,0.05,0.05,,,,,
26884800,0.05,0.05,0.05,0.05,,,,,
26888400,0.05,0.05,0.05,0.05,,,,,
26892000,0.0862,0.0862,0.0862,0.0862,,,,,
26895600,0.648792935,0.265086086,0.7,0.648792935,,,,,
26899200,0.605106188,0.390646507,0.7,0.605106188,,,,,
26902800,0.553529143,0.514892086,0.7,0.553529143,,,,,
26906400,0.502547101,0.61448281,0.7,0.502547101,,,,,
26910000,0.463888877,0.678139094,0.7,0.463888877,,,,,
26913600,0.449108462,0.7,0.7,0.449108462,,,,,
26917200,0.46369351,0.7,0.67815044,0.46369351,,,,,
26920800,0.502224733,0.7,0.614494883,0.502224733,,,,,
26924400,0.55305324,0.7,0.515032697,0.55305324,,,,,
26928000,0.604580278,0.7,0.391152323,0.604580278,,,,,
26931600,0.648373485,0.7,0.266000392,0.648373485,,,,,
26935200,0.043,0.043,0.043,0.043,,,,,
26938800,0.05,0.05,0.05,0.05,,,,,
26942400,0.05,0.05,0.05,0.05,,,,,
26946000,0.05,0.05,0.05,0.05,,,,,
26949600,0.05,0.05,0.05,0.05,,,,,
26953200,0.05,0.05,0.05,0.05,,,,,
26956800,0.05,0.05,0.05,0.05,,,,,
26960400,0.05,0.05,0.05,0.05,,,,,
26964000,0.05,0.05,0.05,0.05,,,,,
26967600,0.05,0.05,0.05,0.05,,,,,
26971200,0.05,0.05,0.05,0.05,,,,,
26974800,0.05,0.05,0.05,0.05,,,,,
26978400,0.043,0.043,0.043,0.043,,,,,
26982000,0.647718731,0.267439251,0.7,0.647718731,,,,,
26985600,0.603634134,0.391950174,0.7,0.603634134,,,,,
26989200,0.551672824,0.515527914,0.7,0.551672824,,,,,
26992800,0.50032825,0.614724375,0.7,0.50032825,,,,,
26996400,0.461284927,0.678205574,0.7,0.461284927,,,,,
27000000,0.44647914,0.7,0.7,0.44647914,,,,,
27003600,0.461088581,0.7,0.678217143,0.461088581,,,,,
27007200,0.499946892,0.7,0.614784306,0.499946892,,,,,
27010800,0.551219878,0.7,0.515705886,0.551219878,,,,,
27014400,0.603163875,0.7,0.392370637,0.603163875,,,,,
27018000,0.647295337,0.7,0.268359961,0.647295337,,,,,
27021600,0.05,0.05,0.05,0.05,,,,,
27025200,0.05,0.05,0.05,0.05,,,,,
27028800,0.05,0.05,0.05,0.05,,,,,
27032400,0.05,0.05,0.05,0.05,,,,,
27036000,0.05,0.05,0.05,0.05,,,,,
27039600,0.05,0.05,0.05,0.05,,,,,
27043200,0.05,0.05,0.05,0.05,,,,,
27046800,0.05,0.05,0.05,0.05,,,,,
27050400,0.05,0.05,0.05,0.05,,,,,
27054000,0.05,0.05,0.05,0.05,,,,,
27057600,0.05,0.05,0.05,0.05,,,,,
27061200,0.05,0.05,0.05,0.05,,,,,
27064800,0.1,0.1,0.1,0.1,,,,,
27068400,0.646634437,0.269807717,0.7,0.646634437,,,,,
27072000,0.602151197,0.39327281,0.7,0.602151197,,,,,
27075600,0.549804592,0.51617839,0.7,0.549804592,,,,,
27079200,0.49809203,0.615040833,0.7,0.49809203,,,,,
27082800,0.458749681,0.678280789,0.7,0.458749681,,,,,
27086400,0.443839154,0.7,0.7,0.443839154,,,,,
27090000,0.458552388,0.7,0.67829257,0.458552388,,,,,
27093600,0.49776615,0.7,0.615055478,0.49776615,,,,,
27097200,0.549348729,0.7,0.516359755,0.549348729,,,,,
27100800,0.601677488,0.7,0.393699198,0.601677488,,,,,
27104400,0.646207127,0.7,0.270734558,0.646207127,,,,,
27108000,0.258698,0.258698,0.258698,0.258698,,,,,
27111600,0.258698,0.258698,0.258698,0.258698,,,,,
27115200,0.172,0.172,0.172,0.172,,,,,
27118800,0.172,0.172,0.172,0.172,,,,,
27122400,0.172,0.172,0.172,0.172,,,,,
27126000,0.0862,0.0862,0.0862,0.0862,,,,,
27129600,0.05,0.05,0.05,0.05,,,,,
27133200,0.05,0.05,0.05,0.05,,,,,
27136800,0.05,0.05,0.05,0.05,,,,,
27140400,0.05,0.05,0.05,0.05,,,,,
27144000,0.05,0.05,0.05,0.05,,,,,
27147600,0.05,0.05,0.05,0.05,,,,,
27151200,0.1,0.1,0.1,0.1,,,,,
27154800,0.645588119,0.272089744,0.7,0.645588119,,,,,
27158400,0.600726794,0.394557513,0.7,0.600726794,,,,,
27162000,0.547950684,0.516875935,0.7,0.547950684,,,,,
27165600,0.495848243,0.615299272,0.7,0.495848243,,,,,
27169200,0.456319274,0.678340883,0.7,0.456319274,,,,,
27172800,0.441188569,0.7,0.7,0.441188569,,,,,
27176400,0.456039514,0.7,0.678347063,0.456039514,,,,,
27180000,0.495520646,0.7,0.615315192,0.495520646,,,,,
27183600,0.547557552,0.7,0.516991056,0.547557552,,,,,
27187200,0.600249812,0.7,0.394989415,0.600249812,,,,,
27190800,0.645157085,0.7,0.273022103,0.645157085,,,,,
27194400,0.258698,0.258698,0.258698,0.258698,,,,,
27198000,0.258698,0.258698,0.258698,0.258698,,,,,
27201600,0.172,0.172,0.172,0.172,,,,,
27205200,0.172,0.172,0.172,0.172,,,,,
27208800,0.172,0.172,0.172,0.172,,,,,
27212400,0.0862,0.0862,0.0862,0.0862,,,,,
27216000,0.05,0.05,0.05,0.05,,,,,
27219600,0.05,0.05,0.05,0.05,,,,,
27223200,0.05,0.05,0.05,0.05,,,,,
27226800,0.05,0.05,0.05,0.05,,,,,
27230400,0.05,0.05,0.05,0.05,,,,,
27234000,0.05,0.05,0.05,0.05,,,,,
27237600,0.1,0.1,0.1,0.1,,,,,
27241200,0.644532671,0.274384126,0.7,0.644532671,,,,,
27244800,0.599292588,0.395858653,0.7,0.599292588,,,,,
27248400,0.546151148,0.517517224,0.7,0.546151148,,,,,
27252000,0.49375676,0.615557571,0.7,0.49375676,,,,,
27255600,0.453796481,0.67839762,0.7,0.453796481,,,,,
27259200,0.438622668,0.7,0.7,0.438622668,,,,,
27262800,0.453597368,0.7,0.678409811,0.453597368,,,,,
27266400,0.493369042,0.7,0.615621574,0.493369042,,,,,
27270000,0.545755725,0.7,0.517635332,0.545755725,,,,,
27273600,0.598812351,0.7,0.396295965,0.598812351,,,,,
27277200,0.644097939,0.7,0.275321769,0.644097939,,,,,
27280800,0.258698,0.258698,0.258698,0.258698,,,,,
27284400,0.258698,0.258698,0.258698,0.258698,,,,,
27288000,0.172,0.172,0.172,0.172,,,,,
27291600,0.172,0.172,0.172,0.172,,,,,
27295200,0.172,0.172,0.172,0.172,,,,,
27298800,0.0862,0.0862,0.0862,0.0862,,,,,
27302400,0.05,0.05,0.05,0.05,,,,,
27306000,0.05,0.05,0.05,0.05,,,,,
27309600,0.05,0.05,0.05,0.05,,,,,
27313200,0.05,0.05,0.05,0.05,,,,,
27316800,0.05,0.05,0.05,0.05,,,,,
27320400,0.05,0.05,0.05,0.05,,,,,
27324000,0.1,0.1,0.1,0.1,,,,,
27327600,0.643468156,0.276690316,0.7,0.643468156,,,,,
27331200,0.597909898,0.397083685,0.7,0.597909898,,,,,
27334800,0.544433765,0.518133288,0.7,0.544433765,,,,,
27338400,0.491542604,0.615851013,0.7,0.491542604,,,,,
27342000,0.451426902,0.678468198,0.7,0.451426902,,,,,
27345600,0.436047027,0.7,0.7,0.436047027,,,,,
27349200,0.451226928,0.7,0.678480578,0.451226928,,,,,
27352800,0.491265008,0.7,0.615888238,0.491265008,,,,,
27356400,0.543969685,0.7,0.518324003,0.543969685,,,,,
27360000,0.597426575,0.7,0.397526251,0.597426575,,,,,
27363600,0.64303046,0.7,0.277641875,0.64303046,,,,,
27367200,0.258698,0.258698,0.258698,0.258698,,,,,
27370800,0.258698,0.258698,0.258698,0.258698,,,,,
27374400,0.172,0.172,0.172,0.172,,,,,
27378000,0.172,0.172,0.172,0.172,,,,,
27381600,0.172,0.172,0.172,0.172,,,,,
27385200,0.0862,0.0862,0.0862,0.0862,,,,,
27388800,0.05,0.05,0.05,0.05,,,,,
27392400,0.05,0.05,0.05,0.05,,,,,
27396000,0.05,0.05,0.05,0.05,,,,,
27399600,0.05,0.05,0.05,0.05,,,,,
27403200,0.05,0.05,0.05,0.05,,,,,
27406800,0.05,0.05,0.05,0.05,,,,,
27410400,0.1,0.1,0.1,0.1,,,,,
27414000,0.642443812,0.278904498,0.7,0.642443812,,,,,
27417600,0.596518405,0.398324228,0.7,0.596518405,,,,,
27421200,0.542640064,0.518830758,0.7,0.542640064,,,,,
27424800,0.489542167,0.61609539,0.7,0.489542167,,,,,
27428400,0.449047498,0.678540973,0.7,0.449047498,,,,,
27432000,0.433557627,0.7,0.7,0.433557627,,,,,
27435600,0.448846666,0.7,0.678553542,0.448846666,,,,,
